"";"full_text"
"6038";"@KamiKaz67046218 @77populacho @miguel_politik @DanielRodOrd @agssanchez8 @vxerocomunista @_Ama_lur_ @GbamatxiAma @motorizer57 @_INDEPEStilence @il_lustre @jordiss171411 @Carmatpor @miaumiaumiaushh @Christi36833350 @MarcKlein_ @mestel9 @Donpimpon2011 @naty_alfonsa @Mr_morq @Pacofantes @Aurantiacum @GSuspesa @ManuDelMoral12 @de_thule @JaviLin63 @vlc_JI @dnai_ @Josetxo05434274 @moralanova @Eskualdunak @asierbijoux @AlfonsoIXLeon @Juanma_Saez @murciasubjerga @FreeyellowMarta @sara_yani @osvoyadaramor @maleser23 @ochoabravo32 @RAGAFO1 @Antidoblepensar @Crateroccator @Ostras1Pedrin @sendaabaetxo @FKlingon @PeiBasque @calamarcalamar7 @HutusTales @Pilicar3 No, no analizaron nada, simplemente tomaron el control de gasto y no directamente sino que eran informados por la conselleria de economía (con Junqueras al mando)"
"6039";"@salvadorilla @socialistes_cat Ahora el de malversación. Libran Junqueras y Griñán. De nada, figura.
Que os vote Txapote."
"6040";"@iguardans Honrado como Sánchez o como Junqueras?"
"6041";"@TheObjective_es @albsierr Una Ley Junqueras ya!!"
"6042";"@josepcosta @junqueras @perearagones @Esquerra_ERC ERC quiere decir, estamos renunciando de cataluña.
Que pena."
"6043";"@ehbildu @Esquerra_ERC @cupnacional @obloque @AhoraCanarias @Puyalon @andechaastur @MESperMallorca @MesperMenorca @esquerrapv Jajajajajajajajajaja internacional dicen. Pero si son todos más españoles q el Junqueras"
"6044";"Junqueras tilda de “éxito” la reforma de la sedición: “Será más fácil que las tesis independentistas ganen”.  Los republicanos celebran que los jueces tendrán “menos herramientas” para frenar próximos desafíos separatistas <U+0001F937><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F621><U+0001F621><U+0001F621>
 https://t.co/pi6UkMeoN5 #larazon_es"
"6045";"@gallifantes @helixx85 @junqueras Mala no peor horrible!!!"
"6046";"Pienso q A Junqueras no solo hay q amnistiarlo sino darle la cruz del mérito civil y nombrarlo emperador del paralelo hasta q Sánchez apruebe una ley q le convierta en Rey de Cataluña. Los catalanes no separatistas hemos quedado desamparados por el Gobierno solo queda la ironía"
"6047";"@gabrielrufian Eres un puto gordo chupapollas del puto gordo del Junqueras, charnego traidor"
"6048";"@Taiytotsuki1 Si fuera el de Junqueras, ya se lo habría comido. <U+0001F923><U+0001F923>"
"6049";"@gallifantes @junqueras Ja ho sap."
"6050";"Junqueras ve la mejora del delito de sedición como un ""gran éxito""

https://t.co/UN4vWFrYFV

Enviado desde @updayESP"
"6051";"Nada, este gobierno vendido y traidor, le indultará y fin.
Mientras, los españoles lamentamos no tener más pelotas y hacer caer este gobierno.
https://t.co/QisEbdyEII"
"6052";"@dracdolot @junqueras @martarovira @Esquerra_ERC ell ho té tot ""atado y bien atado""... com aquell"
"6053";"@patxilopez Estais mas agusto entre Rufianes,Junqueras
Oteguis y Echeniques....
En Cataluña habrá otra Dui
Tarde o temprano ya lo han dicho algunos ideologos.
Ahora rebajando el delito de sedición, mas a huebo lo tienen.
Equiparar con leyes Europeas...im<U+261D><U+0001F602> flipo."
"6054";"Junqueras tilda de “éxito” la reforma de la sedición: “Será más fácil que las tesis independentistas ganen”.
Más claro, el agua.
Gracias, Sánchez.
 https://t.co/ym7Xp9JPAm #larazon_es"
"6055";"#SanchezTraidor
Junqueras ficha por el PSOE https://t.co/v8uOelWIeT vía @libertaddigital"
"6056";"@AlbertSerracant @gallifantes @junqueras Catxondo<U+0001F923>"
"6057";"@patxilopez Os arrodillasteis ante ETA y le habéis sacado brillo al trasero de Otegi; traicionáis a España pactando con golpistas y le estáis sacando brillo al trasero de Junqueras.
Y además hay que soportar vuestra hipocresía."
"6058";"La rebaja de la inhabilitación abre la puerta a Junqueras a ser candidato a las elecciones https://t.co/7fKSkV6MRV vía @voz_populi"
"6059";"https://t.co/l7HXK7ryaB
Pedro Sanchez "" convierte el delito en virtud"""
"6060";"""Independencia de Cataluña
SÁNCHEZ MIENTE: el delito de sedición que hay en vigor no es de «hace 200 años», sino de 1995
Sánchez informó a Junqueras y JxCat de que derogará el delito de sedición antes que a sus ministros""
https://t.co/d5ybTltUA2"
"6061";"@PSOE_CyL @cortes_joseigna Que os vote Junqueras y que os vote Otegui"
"6062";"<U+0001F449>Su finalidad es reducir la pena a los condenados y los huidos del ‘procés’ y acortar los plazos a Junqueras para volver a la política."
"6063";"@edp @Esquerra_ERC @junqueras Que la gent disfruti el que ha votat....."
"6064";"@PSOE @patxilopez @_infoLibre Oriol Junqueras ha sido muy claro este sábado al tildar la modificación legal de “éxito”: “Será más fácil que las tesis independentistas ganen”"
"6065";"@patxilopez Se ríen de vosotros…Oriol Junqueras ha sido muy claro este sábado al tildar la modificación legal de “éxito”: “Será más fácil que las tesis independentistas ganen”…lo peor es que se ríen de toda españa también"
"6066";"@gallifantes @junqueras No conec cap politic independentista que no sigui mala persona."
"6067";"Junqueras tilda de “éxito” la reforma de la sedición: “Será más fácil que las tesis independentistas ganen”
Los republicanos celebran que los jueces tendrán “menos herramientas” para frenar próximos desafíos separatistas"
"6068";"@chemadepablo Vivimos en la era digital y además existen diferentes formas d ejercer violencia mas allá d su manifestación física/armada dlos alzamientos militares del siglo pasado. Requieren revisión pero no x interés d facilitar q Junqueras sea pronto President"
"6069";"@GonzaloSyldavia @ChapuApaolaza Y a Junqueras. Que con lo de la sedición no le llega."
"6070";"Doncs Junqueras, esta tan content........... https://t.co/NYgzjyqZbK"
"6071";"Junqueras afirma que la supresión de la sedición hará ""que los aparatos antidemocráticos del Estado tengan menos herramientas"" #España <U+0001F1EA><U+0001F1E6>. 
https://t.co/TmnwM0DpEp"
"6072";"#SanchezTraidor
La Fiscalía del Supremo se resistirá a levantar la inhabilitación a Junqueras: «Malversó fondos»: https://t.co/q9pVNG1v6B"
"6073";"@ElHuffPost Patxi cuando le piden seis pavos para Junqueras. https://t.co/ATAPi6DW1g"
"6074";"@Apujolmas De quin PSOE parleu, del de Pedro Sánchez o del d'Oriol Junqueras?"
"6075";"@Esquerra_ERC @junqueras @elsuplement @martarovira CRIMINALES."
"6076";"Mirad quien da la gasolina m. Les estamos allanando el terreno y aquí todos tan tranquilos https://t.co/D4WNCCbQLq"
"6077";"@PiedadGonzlez84 Home, principalmente para que Junqueras pueda presentarse a las próximas elecciones y así, que Antonio llegue hasta las generales de presi. Y si hubiera cambio de gobierno, ponerse a salvo de las acusaciones porque, eso sí, a manos llenas, como dicen en mi pueblo."
"6078";"Gracias al procés se ha reformado la ley y ahora Junqueras no iría a la cárcel, pero tú si participas en un piquete de una huelga para luchar por tus derechos puede que sí."
"6079";"En @A3Noticias ponen unas declaraciones de Oriol Junqueras. Enel audio (en catalán):""Será mucho más fácil que las tesis republicanas, democráticas, independentistas, ganen espacio"". En la traducción se les ha caído el ""democráticas""... #ManipulaciónDeTodoACien https://t.co/WELo5cUt1T"
"6080";"@CemarLidia @gallifantes @junqueras Quina merda"
"6081";"@jm_clavero Salvar al soldado Junqueras, i al poble que el donin pel cul"
"6082";"Y así plantean los independentistas lo último que les dado Sánchez 

""Junqueras ve la derogación y la mejora del delito de desórdenes como dos ""grandes éxitos""
https://t.co/AB5IIdMqTJ"
"6083";"""Será mucho más fácil que las ideas independentistas ganen espacio"". Oriol Indultado Junqueras."
"6084";"La Fiscalía del Supremo se resistirá a levantar la inhabilitación a Junqueras: «Malversó fondos»: https://t.co/JD0IjCUaPP"
"6085";"@isasantdomenech @Santi_ABASCAL @ObispoMunilla @WillyTolerdoo @AbogadosCrist @hermanntertsch @hazteoir @FroilLannister @parr @vox_es Los pijos? Eso sólo ocurre cuando no podéis ir al Corte Inglés.
Tiene Junqueras valor para repartir un poco entre todos los drama queens de derechas y le sobra un poco todavía."
"6086";"JUNQUERAS 
el MÉS VALORAT? https://t.co/rBs1wSBOWt"
"6087";"@pilarcarracelas @martarovira @junqueras @martavilaltat @perearagones A ver si te dejan intervenir y no te cortan constantemente como cuando estuviste con Gallinfantes.
A qué hora sales tu, más o menos, y así no pierdo tiempo?"
"6088";"@junqueras Saps q no es veritat ,mala persona! #Traidor"
"6089";"@pablom_m Para cuando toca hablar de la criminalización q acaban de colarnos al derecho de protesta, a través d penar la desobediéncia civil hasta 5 años de prisión, con la Ley q pretendidamente ablanda el delito de sedición. Si,la ley xra salvar única y exclusivamente al soldado Junqueras"
"6090";"La Fiscalía del Supremo se resistirá a levantar la inhabilitación a Junqueras: «Malversó fondos»

La Fiscalía del Supremo puede arruinar el plan ‘progolpistas’ de Sánchez.

El golpista Junqueras se jacta de rendir a Sánchez con la sedición: «Es un gran éxito»."
"6091";"Junqueras tilda de “éxito” la reforma de la sedición: “Será más fácil que las tesis independentistas ganen” https://t.co/vPh89Ev8Dr #larazon_es"
"6092";"@lluma89 @DavidGR1714 @junqueras @Esquerra_ERC De bona persona no li queda ni la camisa."
"6093";"@PojohnJ @HugoParedesSan1 @elpugmadridista @Panik81 @JonMendezIz Muchos se lo consideran. Empezando por Junqueras."
"6094";"@PSOE @patxilopez @_infoLibre Sánchez los indultó y ahora les quiere levantar la inhabilitación… y Junqueras se le ríe en la cara:

https://t.co/VHXlB3CIfq"
"6095";"@elnacionalcat @junqueras no anomenis el MHP @KRLS"
"6096";"@sanchezcastejon eres un sinvergüenza y lo sabes, no mereces el puesto q ocupas, te vendría mejor el d manporrero, ya sabes lo q tienes q hacer cdo estés delante d Junqueras o Puchimon, DIMITE YAA! y vete lejos, inútil https://t.co/UFC4203kx8"
"6097";"<U+0001F449> El líder de ERC ha hablado esta mañana después de que el PSOE y Unidas podemos hayan registrado en el Congreso una proposición de ley para suprimir el delito de sedición. Una reforma que Junqueras ha calificado de ""gran éxito"" https://t.co/CXzEirxOgZ"
"6098";"El golpista Junqueras se jacta de rendir a Sánchez con la sedición: «Es un gran éxito»: https://t.co/gnu1mKc89K"
"6099";"Junqueras tilda de “éxito” la reforma de la sedición: “Será más fácil que las tesis independentistas ganen”

Los republicanos celebran que los jueces tendrán “menos herramientas” para frenar próximos desafíos separatistas
https://t.co/9d1JjemhkE"
"6100";"@J_Zaragoza_ Se piensa que todos somos igual de gilis que sus votantes. El delito de sedición se cambia para que Junqueras se pueda presentar en las próximas elecciones, y ERC les vote los próximos presupuestos."
"6101";"Y Sánchez de la dará , y si mata a alguien , la pena de muerte la colocan en un 1 y 8 meses , no hay problema , el traidor Sánchez hace el código penal como le manden los de ERC  https://t.co/2U4Va3yJoA"
"6102";"@F_Sanchez_Drago Qué no Don Fernando, que va con retraso. El trato era: tu te forras, renta vitalicia, coche con chofer, secretaria, despacho, guardaespaldas y tu nos dejas fuera del proceso y derecho de autodeterminación. Ellos, Junqueras y cía,  ya han cumplido, ahora le toca a Sánchez"
"6103";"Ahora solo falta que les permita hacer un referéndum, y que el recuento de votos lo haga Junqueras y sus amigos. https://t.co/GiNVPKbwWM"
"6104";"La reforma de la sedición y la guerra interna en la izquierda dan alas al ""flojito"" Feijoo :

-""Sánchez ha cavado su tumba""

-Creen en Génova que la reforma del delito ""para abrirle la puerta a Junqueras a ser de nuevo candidato"" no se va a ""entender entre los socialistas"" https://t.co/Hsup5XI89n"
"6105";"Pedro Sánchez acaba de facilitar los instrumentos para que un nuevo golpe triunfe y una declaración de independencia de Cataluña, al no haber ilegalidad alguna, sea reconocida en el exterior. 

No lo dice la ultraderecha, no. Lo afirma sin tapujos su propio socio, Junqueras. https://t.co/LTq18KM9Gs"
"6106";"Traducido: el Estado tendrá menos capacidad de defensa. Y es cierto. Junqueras no miente. https://t.co/0BIKSMWV35"
"6107";"El golpista Junqueras se jacta de rendir a Sánchez con la sedición: «Es un gran éxito»: https://t.co/rbN1toRWLA"
"6108";"Junqueras solo podrá ser candidato en 2023 si el Gobierno rebaja el delito de malversación.Fue condenado por malversación agravada,penado con una inhabilitación mínima de 10 años. 
Si lo sumamos a que una rebaja del delito de malversación libraría de la cárcel a Griñán...Pues eso"
"6109";"@salvadorilla @sanchezcastejon Cómo os gusta mamarsela a Junqueras y compañía"
"6110";"@aleixrenye Jo no t'ho puc explicar...Potser en Junqueras.,."
"6111";"@PSOE @patxilopez @_infoLibre El PSOE gobernando para contentar a los golpistas. https://t.co/t7dEzQFMmF"
"6112";"Así és y ademas gracias los 'compañeros de viaje' supuestamente ""independentistas"" @junqueras @Esquerra_ERC @perearagones @martavilaltat  La gran traición al movimiento indepe. pero tb a los demócratas q quieran manifestarse, estaremos a merced d la 'interpretación' d los jueces! https://t.co/UrtfRoCbp4"
"6113";"SANCHEZ DEJA A ESPAÑA A LOS PIES DE LOS GOLPISTAS

-Juristas sospechan que la supresión de la sedición esconde una amnistía encubierta del procés

-Amnistia que está pidiendo ya el golpismo

-Los penados en el proceso,como Junqueras,podrán volver a la política en mayo https://t.co/ZVEn3K39Mi"
"6114";"El golpista Junqueras se jacta de rendir a Sánchez con la sedición: «Es un gran éxito»: https://t.co/GrQgJ5oGQw"
"6115";"@SrCuevas1974 @Fran75507710 @blanchrt @garciapage @sanchezcastejon Verás cuánto tarda Junqueras en presentarse a las elecciones de mayo. Ese, y no otro, es el objetivo del “consenso”. Con él se deja en el desánimo a los millones de catalanes que se resisten al nacionalismo en Cataluña. ¿A cambio de qué? De unos meses más para Sánchez."
"6116";"Justicia a la carta para Golpistas delicuentes!!!!.... que asco de Gobierno traidor <U+0001F92E><U+0001F92E><U+0001F92E><U+0001F92E><U+0001F92E>

Junqueras solo podrá ser candidato en 2023 si el Gobierno rebaja también la malversación https://t.co/fMJlgXuboI vía @TheObjective_es"
"6117";"Junqueras tilda de “éxito” la reforma de la sedición: “Será más fácil que las tesis independentistas ganen” https://t.co/NPxodD1hEx #larazon_es"
"6118";"@pilarcarracelas @martarovira @junqueras @martavilaltat @perearagones No ho miraré però tira a matar"
"6119";"@miqueliceta @javiercasqueiro @el_pais Al final como el independentismo no te quiso, solo eres un perroflauta que baila cuando junqueras toca."
"6120";"Junqueras celebra la supresión de la sedición: ""Los aparatos antidemocráticos tendrán menos herramientas"" https://t.co/0aiMkhyPLL a través de @voz_populi"
"6121";"La rebaja de la inhabilitación abre la puerta a Junqueras a ser candidato a las elecciones https://t.co/oBzkyoplVz a través de @voz_populi"
"6122";"@lluma89 @junqueras @Esquerra_ERC Bona persona????????"
"6123";"@aviamaria_ Y de rebote evitar que Junqueras sea President, que es lo que realmente busca"
"6124";"@PSOE @patxilopez @_infoLibre Sí. Y ahora hay todo un gobierno socialista arrodillado ante Oriol Junqueras, verdadero presidente de este desgobierno."
"6125";"El golpista Junqueras se jacta de rendir a Sánchez con la sedición: «Es un gran éxito»: https://t.co/ov1gq610zh"
"6126";"@ctxt_es @gerardotc Vamoooos votantes del PPodrido, algún día os pondréis enfermos, e igual no estarán ni Sánchez, ni Iglesias, ni Junqueras, y entonces a quien  le echaréis la culpa"
"6127";"@gallifantes @junqueras No tens NI IDEA, d'Oriol Junqueras."
"6128";"Oriol Junqueras???? https://t.co/hie7scKpa2"
"6129";"@jcanadellb @elnacionalcat No falla para  tener sexo
Manda a 10 de tus contactos: ""Junqueras es buena persona y un gran líder de quién fiarse"".
Y el 90% te mandarán a  tomar por culo<U+0001F601><U+0001F601><U+0001F601>"
"6130";"Sánchez elimina el delito de sedición porque es de 1822 pero indultó a los golpistas con la ley de 1870 y Junqueras se jacta de rendir a Sánchez con la sedición, «Es un gran éxito»"
