"";"full_text"
"3089";"#Ucrania #Rusia #UcraniaBajoAtaque #UcraniaBajoFuego #UcraniaRusia #GuerraRusiaUcrania #LaGuerradePutin #PutinHitler #PutinWarCriminal #PutinAsesino | #Zelenski visita #Jersón y le dice a sus tropas: «Estamos listos para la paz» https://t.co/KJYruYImEM a través de @ABC_Mundo"
"3090";"El último parece zelenski https://t.co/89SQI4D2aC"
"3091";"El régimen de Zelenski, el fascismo cotidiano. https://t.co/nxLrWbiiOL"
"3092";"El presidente de Ucrania, Volodimir Zelenski, visita Jersón pocas horas después de ser reconquistada https://t.co/Is9jh08fST"
"3093";"Ucrania matando civiles en Jersón a la vez que Zelenski dice que están encontrando numerosos crímenes de guerra (los de ellos, cinismo puro) y la TV al sevicio #USASionista se encarga de culpar a Rusia de esos crímenes que comete Ucrania. De película. https://t.co/Dc4edUbSAr"
"3094";"ÚLTIMA HORA | Zelenski contesta a Rusia: ""Vamos hacia adelante y estamos... https://t.co/bfvNJzfTPH via @YouTube"
"3095";"Última hora de la guerra en Ucrania, en directo | Zelenski visita por sorpresa la ciudad recuperada de Jersón https://t.co/WcrWYN1Ty5"
"3096";"@UKR_token No se confíen, el viejo genocida de purin es traicionero. La paciencia y el tiempo son guerreros muy fuertes <U+0001F4AA>. Un día dirás Zelenski, quedó una ciudad de ladrillos pero yo, la dejo de Mármol. Fuerzas..."
"3097";"Zelenski visita Jersón pocas horas después de ser reconquistada https://t.co/WJsHyBHIWI"
"3098";"Volodímir Zelenski visita Jersón tras su liberación: ""Estamos listos para la paz en todo el país"" https://t.co/zf0pORLwBw"
"3099";"Zelenski visita Jersón pocas horas después de ser reconquistada https://t.co/wAF2W4NNuu #AndaluciaInformacion #Mundo"
"3100";"#Ucrania #UniónEuropea Zelenski visita Jersón tras la retirada de los rusos https://t.co/vtTWybx3ey https://t.co/15cgKFeAYy"
"3101";"<U+0001F4CC> El fenómeno Zelenski: el poder de crear historias y saber contarlas https://t.co/lOhgqNijin"
"3102";"Zelenski visita Jersón pocas horas después de ser reconquistada   
https://t.co/vtwoYyMqJj

#Noticias #caribe #americalatina #latinos #mexico #usa #republicadominicana #covi_19"
"3103";"Zelenski en este momento en Jerson. La ayuda de la OTAN, EEUU, UE es importante, pero fue la fuerza interna de su gente,   en el campo de batalla y no desde miami lo más importante para lograr la libertad de Ucrania."
"3104";"Zelenski visita Jersón pocas horas después de ser reconquistada https://t.co/m5K0by9V2f"
"3105";"Cuidado, Zelenski en territorio ruso <U+0001F914> https://t.co/Pthq60pcwO"
"3106";"Zelenski vista Jersón liberada.
Para los propagandistas: el Presidente de Ucrania visita Rusia por primera vez desde el inicio de la invasión.

#Ukraine #UkraineRussianWar #UkraineRussiaWar #Kherson #KhersonisUkraine  #Russia https://t.co/MRZmiMu4kC"
"3107";"<U+26A0><U+FE0F>  SETROI #NOTICIA: ¿Es posible Retweet? Mark Zuckerberg, caído a un paso de la Meta. https://t.co/xqXeoNBaFT ""Me gusta ser cuestionado"", le desafiaba Mark Zuckerberg a su entrevistador un mes atrás, enfundado en la camiseta verde OTAN de Zelenski y con el mismo aire del optimis"
"3108";"Guerra Ucrania - Rusia, última hora | Zelenski visita por sorpresa la ciudad de Jersón:  ""Estamos listos para la paz, la paz para todo nuestro país"". https://t.co/M35o1A789G"
"3109";"Zelenski visita Jersón tras la retirada rusa <U+0001F447>
https://t.co/YjvLWQELiw"
"3110";"Zelenski realiza una visita a la ciudad de Jersón tras ser recuperada por las tropas de Ucrania https://t.co/nDPdImKwCD #Internacional"
"3111";"Zelenski en Kherson, Ucrania, Europa. https://t.co/pI4VvlCXkU"
"3112";"@TuiteroMartin El otro día muestran 9 GMLRS juntos , se sacan un <U+0001F95A> , ayer asaltan la península de Kinburn , se sacan el otro <U+0001F95A> , y hoy llega Zelenski y se saca la chorra delante de ellos en Kerson . HUMILLACIÓN total."
"3113";"#VamosALaFilven2022
El presidente de Ucrania, Volodímir Zelenski, les quitó el futuro a los ciudadanos ucranianos al aumentar la deuda del país, declaró el jefe de la Duma de Estado (Cámara Baja del Parlamento ruso), Viacheslav Volodin"
"3114";"#VamosALaFilven2022
El presidente de Ucrania, Volodímir Zelenski, les quitó el futuro a los ciudadanos ucranianos al aumentar la deuda del país, declaró el jefe de la Duma de Estado (Cámara Baja del Parlamento ruso), Viacheslav Volodin."
"3115";"Zelenski visita Jersón pocas horas después de ser reconquistada por Ucrania https://t.co/efOcs4EiNm"
"3116";"Zelenski de visita en Rusia. https://t.co/9X9MV7X5EY"
"3117";"Zelenski en persona ha podido entrar en Jersón https://t.co/cHtRWLW10k"
"3118";"<U+0001F4CC> ZELENSKI, MAESTRO CREADOR DE RELATOS https://t.co/S0XC8CC1wr"
"3119";"ZELENSKI, MAESTRO CREADOR DE RELATOS https://t.co/KrJXovE3iN"
"3120";"<U+0001F534> Zelenski visita por sorpresa la ciudad liberada de Jersón y arenga a las tropas: ""Seguimos avanzando"" https://t.co/SjKDFcgMKi"
"3121";"#ÚltimaHora Zelenski realiza una visita a la ciudad de Jersón tras ser recuperada por las tropas de Ucrania https://t.co/rWHo6JiP2u"
"3122";"El fenómeno Zelenski: el poder de crear historias y saber contarlas https://t.co/DcuSiKkCTQ"
"3123";"Zelenski visita por sorpresa la ciudad recuperada de Jersón
“Estamos avanzando. Estamos listos para la paz”, asegura el presidente ucranio a las tropas https://t.co/xsbyuFpatX"
"3124";"Las tropas de Zelenski atacan con lanzacohetes estadounidenses un pueblo ruso, Sabovka, este domingo 13 de noviembre, con Himars, comunicó el Centro conjunto que registra los crímenes de guerra ucranianos. ""Se registró un nuevo ataque de los grupos armados de Ucrania: a las 22.10 https://t.co/LePzQewueo"
"3125";"El fenómeno Zelenski: el poder de crear historias y saber contarlas https://t.co/0GonT8ZAsb"
"3126";"Zelenski visita Jersón pocas horas después de ser reconquistada https://t.co/X9PKfWl5cf"
"3127";"#Internacional Zelenski realiza una visita a la ciudad de Jersón tras ser recuperada por las tropas de Ucrania https://t.co/wSyL14hM0B https://t.co/kkH1wnzA5u"
"3128";"Zelenski realiza una visita a la ciudad de Jersón tras ser recuperada por las tropas de Ucrania https://t.co/vOfnIFFbba"
"3129";"Zelenski: fuerzas ucranianas recuperan el control de 60 poblaciones en Jersón https://t.co/q9flu33zMN"
"3130";"Guerra Ucrania – Rusia, última hora en directo | Zelenski visita Jersón y dice a sus tropas: «Estamos listos para la paz, la paz en todo el país » https://t.co/2BYnrrsnjG"
"3131";"<U+0001F534>Directo | Zelenski realiza una visita a la ciudad de Jersón tras ser recuperada por las tropas de Ucrania https://t.co/eIPLTkuFyk https://t.co/8UneMmZSYD"
"3132";"Zelenski realiza una visita a la ciudad de Jersón tras ser recuperada por las tropas de Ucrania"
"3133";"Zelenski visita la ciudad de Jersón tras ser recuperada por las tropas de Ucrania https://t.co/LeLxP5afXE"
"3134";"#ÚltimaHora <U+0001F534> Zelenski visita por sorpresa la ciudad de Jersón tras la retirada de Rusia https://t.co/zgklBYXths"
"3135";"Zelenski visita la ciudad de Jersón tras ser recuperada por las tropas de Ucrania https://t.co/a9eUtsVvMD"
"3136";"Parece una buena noticia.

Zelenski contesta a Rusia: 
""Vamos hacia adelante y estamos listos para la paz"""
"3137";"#ÚLTIMAHORA | Zelenski realiza una visita sorpresa a la ciudad de Jersón, recientemente recuperada por Kiev tras la retirada de las tropas rusas https://t.co/Soq0OVBYh7"
"3138";"@2d2econseil @1Vigilare1 @femeninna Algo habrá hecho mal Zelenski para que el resultado se haya invertido."
"3139";"#Zelenski arriba a #Kherson 
#UkraineWar 
#UcraniaRussia https://t.co/RrMJquktZH"
"3140";"@ivstitia1 Es que los montajes de Zelenski son muy buenos."
"3141";"<U+0001F1F7><U+0001F1FA><U+0001F1FA><U+0001F1E6> Día 264 Guerra Ucrania:

<U+25AA><U+FE0F> EEUU y la UE ven un ""punto de inflexión"" la retirada en Jersón para que Kiev negocie.

<U+25AA><U+FE0F> Visita de Zelenski a la ciudad para anunciar ""atrocidades"" rusas.

<U+25AA><U+FE0F> Los combates se centran en el norte de Lugansk, Donetsk<U+2B07><U+FE0F> y Zaporiyia. https://t.co/F0jcs64gzF"
"3142";"<U+0001F534> #URGENTE | Volodímir Zelenski visita Jersón tras su liberación: ""Estamos listos para la paz en todo el país"", por @alopezmarin
 https://t.co/Ua74t0wWJ9"
"3143";"<U+2B55> #Directo | Ucrania cifra ya en 46.000 los crímenes de guerra cometidos por Rusia desde el inicio de la invasión https://t.co/u3lX6nhNOa"
"3144";"Zelenski en Kherson. Que gran mojada de oreja a Putin"
"3145";"El jefe de la Duma rusa: Zelenski privó del futuro a los ucranianos al endeudar el país https://t.co/fTIcWw7Vi6"
"3146";"La retirada de ""Jersón"": El objetivo es proteger a la población civil, así como la vida de los soldados rusos. Sin embargo, en Occidente, han aprovechado este repliegue para venderlo como una victoria de ""Volodímir Zelenski""...   Seguimos viviendo en Occidente, una anti-realidad."
"3147";"Zelenski visita Jersón y arenga a las tropas: ""Seguimos avanzando"". https://t.co/7ty2WDQc2H"
"3148";"#GuerraEnUcrania última hora | Zelenski visita Jersón y dice a sus tropas: «Estamos listos para la paz, la paz en todo el país »

Tal y como dije hace unos días: estamos asistiendo a una posible mesa negociadora para la paz con la retirada de Rusia de Jerson?"
"3149";"Última hora de la guerra en Ucrania, en directo | Zelenski visita por sorpresa la ciudad recuperada de Jersón https://t.co/UTrgAURZcL https://t.co/fOdoVhQAz8"
"3150";"ÚLTIMA HORA: Zelenski visita Jersón y dice a sus tropas: ""Estamos listos para la paz, la paz en todo el país"" https://t.co/83dqDsIT9A"
"3151";"Última hora de la guerra en Ucrania, en directo | Zelenski visita por sorpresa la ciudad recuperada de Jersón  -  https://t.co/ydFDG4O6Gu"
"3152";"Última hora de la guerra en Ucrania, en directo | Zelenski visita por sorpresa la ciudad recuperada de Jersón
 - #cooperativacontigo  https://t.co/2Blq7e7LfV"
"3153";"@AndresTrrs13 @latinus_us ¿Sabe que su texto tiene exactamente la misma credibilidad que las palabras de Zelenski? Hágase una idea de cómo están las cosas."
"3154";"<U+0001F534> Zelenski visita por sorpresa la ciudad recuperada de Jersón. “Estamos avanzando. Estamos listos para la paz”, ha asegurado el presidente a los soldados ucranios https://t.co/UhOoJavM31"
"3155";"SETROI NOTICIAS. Última hora de la guerra en Ucrania, en directo | Zelenski visita por sorpresa la ciudad recuperada de Jersón. https://t.co/5Dtg79P45Q https://t.co/54oWMSRZUM #NOTICIAS Borrell señala que la retirada de las tropas rusas de la urbe es un “punto de inflexión” en el"
"3156";"<U+0001F3F3><U+FE0F><U+200D><U+0001F308> JUSTIN TRUDEAU, PRIMER MINISTRO DE CANADÁ <U+0001F1E8><U+0001F1E6> 
participará en la próxima temporada del programa Drag Race,que comienza este 18 de noviembre.

<U+0001F4CD>Todos obedecen al mismo amo y las mismas normas: Biden,Macron, Zelenski,Trudeau, Satánchez.
#Agenda2030 <U+0001F6D1>

RENDIRSE NO ES OPCIÓN <U+2694><U+FE0F> https://t.co/HawLto8xpj"
"3157";"El presidente ucraniano, Volodímir Zelenski, visita Jersón este lunes. ""Estamos avanzando, estamos listos para la paz, paz para todo nuestro país"", ha dicho Zelenski a las tropas en la ciudad recientemente liberada.

https://t.co/cMiXkDZTQi https://t.co/6s8yELjP3W"
"3158";"Zelenski dice que los rusos han causado, al menos, 400 crímenes de guerra en Jersón
Zelenski visita Jersón y dice a sus tropas: «Estamos listos para la paz, la paz en todo el país»"
"3159";"El caradura este recibiendo millones de de dólares  diarios a costa de estar vendido a los intereses yankees y demás facherio. Nuevo mensaje de Zelenski en la guerra https://t.co/51LtLE1NQB"
"3160";"<U+0001F534> ÚLTIMA HORA | Zelenski contesta a Rusia: ""Vamos hacia adelante y estamos listos para la paz""

#ultimahora #zelenski #rusia #paz #putin #mesanegociacion 
https://t.co/dPo1uLgRKl https://t.co/qQ1PaorrsQ"
"3161";"El jefe de la Duma rusa: Zelenski privó del futuro a los ucranianos al endeudar el país https://t.co/aRMaIVDh3o"
"3162";"El coronel ajusta a Zelenski!! ""Negocia la paz""!!! https://t.co/DfcAs4LBVE a través de @YouTube"
"3163";"<U+26A0><U+FE0F>  SETROI #NOTICIA: ¿Es posible Retweet? Nuevo mensaje de Zelenski en la guerra. https://t.co/1kz8ZL9hdj El presidente ucraniano, Volodimir Zelenski, ha acusado a los soldados rusos de cometer crímenes de guerra y matar a civiles en Jersón, partes de las cuales fueron recuperada"
"3164";"<U+0001F4CC> El fenómeno Zelenski: el poder de crear historias y saber contarlas https://t.co/0ACBgEHQ8E"
"3165";"UE pide abandonar línea dura de Zelenski!!!!! https://t.co/dNIcyJUUwZ a través de @YouTube"
"3166";"[ABC Int] <U+24B8><U+24B8><U+21AA> Guerra Ucrania - Rusia, última hora en directo | Zelenski acusa a los rusos de haber causado, al menos, 400 crímenes de guerra en Jersón https://t.co/jIXoJZ7nk7 #Mundo"
"3167";"@BFMTV Macron espere s'enfiler Zelenski ?"
"3168";"Guerra Ucrania - Rusia, última hora en directo | Zelenski acusa a los rusos de haber causado, al menos, 400 crímenes de guerra en Jersón By Miguel Adolfo Ledo Nass Zambrano Se cumplen 264 días del inicio de la invasión Rusa en Ucrania. El viernes pasado, el Ministerio de Def…"
"3169";"ZELENSKI, MAESTRO CREADOR DE RELATOS https://t.co/VzLjNyZiuQ"
"3170";"Actualizate en las #NoticiasMundiales con @SputnikMundo 
El jefe de la Duma rusa: Zelenski privó del futuro a los ucranianos al endeudar el país

https://t.co/wCMieOH36e"
"3171";"@desempleado666 En los confinamientos UP cavó su tumba. Miles de ciudadanos tirados como perros, comiendo de taper solidarios y sin poder acceser a la adm mientras ellos a final de mes tracatrá. Si a esto sumamos los aplausos a Zelenski. Poco más que añadir.

https://t.co/YvxtSUqwBE"
"3172";"Dice que es vergonzoso lo del sello alguien que tuvo la poca vergüenza de aplaudir en pie a Zelenski, quien persigue, tortura y encarcela a los comunistas, y además forma parte de un Gobierno que sigue enviando armas a nazis. https://t.co/dgBgtEickH"
"3173";"El presidente ucraniano, Volodímir Zelenski, ha denunciado que las investigaciones preliminares en #Jersón han documentado más de 400 crímenes de guerra.  Además, Zelenski afirma que Rusia ha destruido todas las infraestructuras claves antes de su repliegue. #GuerraEnUcrania https://t.co/KWynFEw6J2"
"3174";"Nuevo mensaje de Zelenski en la guerra https://t.co/bvjDGgr4rG"
"3175";"Zelenski condecora a la portavoz del PP en política exterior. https://t.co/DdCb8oA1iE"
"3176";"Ucrania cifra ya en 46.000 los crímenes de guerra cometidos por Rusia desde el inicio de la invasión   
https://t.co/vtwoYyMqJj

#Noticias #caribe #americalatina #latinos #mexico #usa #republicadominicana #covi_19"
"3177";"El jefe de la Duma rusa: Zelenski privó del futuro a los ucranianos al endeudar el país https://t.co/LFcwEeMcpU https://t.co/Nff2Jty4dX"
"3178";"@jjdelcuvillo @ThebigO49674367 @sonia_riverogc Rico es  Zelenski y toda la oligarquía corrupta que le rodea."
"3179";"@Teresita1603 @MaritoGomez @cnc_tribunephl Teresa, alucinas, lo mismo puedo de tí que eres una FACISTA, por apoyar a Zelenski, un nazi de grupo AZOR, Y que mató a 13.000 ciudadano en Donesk y Lugansk antes de la guerra. Los de guardería,  es un invento tuyo o de la  propaganda de Borrell, Úrsula Von der Leyen."
"3180";"El presidente de Ucrania, Volodímir Zelenski, ha denunciado que el Ejército ruso causó ""las mismas atrocidades"" en Jersón que en otras regiones del país durante su ocupación, y afirmó que ya se han documentado ""más de 400 crímenes de guerra rusos""."
"3181";"Ya tardaba
Zelenski denuncia ""atrocidades"" rusas y documenta más de 400 crímenes de guerra en Jersón https://t.co/sn2TFz2IPJ"
"3182";"Tras la retirada del Ejército ruso de la ciudad de Jersón, el presidente de Ucrania, Volodímir Zelenski, ha denunciado que las tropas invasoras han causado ""las mismas atrocidades"" en esta localidad que en otras regiones del país durante su ocupación."
