"";"full_text"
"1321";"@PSOE @sanchezcastejon @DebatAlRojoVivo EL GOBIERNO QUE VENGA TIENE MUCHO QUE DEROGAR….EMPEZANDO POR LAS OCURRENCIAS DE LOS PERROFLAUTAS
Prensa: Irene Montero acusa al PSOE de ""tocar el corazón de la ley trans"" y promete que se ""dejará la piel"" en dejar el texto como está"
"1322";"@PSOE @sanchezcastejon @DebatAlRojoVivo EL GOBIERNO QUE VENGA TIENE MUCHO QUE DEROGAR….EMPEZANDO POR LAS OCURRENCIAS DE LOS PERROFLAUTAS
Prensa: El Consejo General de Médicos, contra la Ley Trans: pide que se exija un diagnóstico a los menores"
"1323";"@PSOE @sanchezcastejon @DebatAlRojoVivo LOS CIUDADANOS SON 7,3% MAS POBRES CON LA RUINA QUE HA TRAÍDO EL PSOE…NO ESTAMOS PARA ASUNTOS RESIDUALES DE LOS PERROFLAUTAS.
Prensa: Montero y los socios del PSOE empujan a Sánchez a rebajar la Ley Trans con el PP"
"1324";"<U+0001F534> @sanchezcastejon: ""Habrá Ley Trans. Desde el PSOE estamos planteando reforzar las garantías para los menores. Espero llegar a un acuerdo""

<U+25B6> #SánchezARV en directo: https://t.co/Vy958E9eRD https://t.co/6A33vuFfuU"
"1325";"Pedro Sánchez MIENTE sobre la Ley Trans. El PSOE no ha mantenido su criterio."
"1326";"@PSOE @sanchezcastejon @DebatAlRojoVivo ESPAÑA SE SECA Y EL GOBIERNO OCUPADO EN CONTENTAR A ERC, BILDU Y PNV….Y EN ALGO RESIDUAL COMO LA LEY TRANS
Prensa: El pantano se ha convertido en un popular destino turístico, sobre todo entre las familias."
"1327";"@PSOE @sanchezcastejon @DebatAlRojoVivo NO HAY DÍA QUE NO COMIENCE CON UNA CHAPUZA, BOCHORNO O POLÉMICA DEL PSOE
Prensa: Los desacuerdos entre PSOE y Unidas Podemos mantienen empantanadas leyes 'trans', de vivienda y 'mordaza'"
"1328";"@sanchezcastejon @DebatAlRojoVivo @laSextaTV Todo como la ley trans. El PSOE siempre engaña y traiciona."
"1329";"@PSOE @sanchezcastejon @DebatAlRojoVivo EL PSOE NO HACE NADA POR LA SEQUIA….OCUPADO EN LA LEY TRANS, SEDICIÓN Y CONTENTAR A ERC, BILDU Y PNV.
Prensa: La grave sequía dejará sin producción eléctrica y en parálisis al mayor embalse de Endesa"
"1330";"@di_no_a_piar @_alonso_quijano @Jose__Errasti @PSOE Entonces sí que te piensas que las personas trans no nos identificamos con géneros sino con roles sexistas?"
"1331";"@AmarilliTK @_alonso_quijano @Jose__Errasti @PSOE 1. ¿La transición de qué?Es lo q te digo: es una trampa ese planteamiento.Disentir de los roles sociales q se esperan de nosotros al ser hombres o mujeres no es ser trans,es simplemente disentir de esos roles (roles para mí retrógrados e indeseables). Eso no es ser 'trans'. +"
"1332";"@di_no_a_piar @_alonso_quijano @Jose__Errasti @PSOE Las personas trans tampoco somos trans por no seguir los roles que nos han impuesto."
"1333";"@PSOE Hasta que no retiréis la enmienda a la Ley de Protección del Bienestar Animal y tramitéis la Ley Trans (aunque ese es otro tema) habéis perdido TODA la credibilidad como progresistas... TODA.
#MismosPerrosMismaLey
#PSOEretiralaenmienda
#niunsoloperroatras"
"1334";"@di_no_a_piar @_alonso_quijano @Jose__Errasti @PSOE La ley lo único que quiere es que dejen de exigirnos que nos hormonemos para poder cambiar el nombre.
A los niños ni se les hormona ni se les opera porque eso es ilegal porque son menores de edad y ni siquiera lo regula la ley trans."
"1335";"@AmarilliTK @_alonso_quijano @Jose__Errasti @PSOE equivocado, etc. Y adoptar el rol social sexista asignado al sexo contrario es eso: adoptar un rol social sexista determinado, no es ser trans. La palabra 'transgénero' es una trampa. Yo no me comporto bajo el dictado del rol social de la feminidad y no soy trans ni 'no binaria'."
"1336";"@AmarilliTK @_alonso_quijano @Jose__Errasti @PSOE se ha llegado al punto de decir q es trans cualquier persona q disienta del rol social sexista asignado a su sexo. Y eso es incierto. Como dije al principio: disentir de los roles sociales sexistas es ser un hombre o una mujer libres, no ser trans ni 'no binarie' ni un cuerpo +"
"1337";"@AmarilliTK @_alonso_quijano @Jose__Errasti @PSOE Es que la frase ""identificarse con un género por seguir los estereotipos asociados a él"" está mal construida. Es redundante: el término género significa exactamente eso: estereotipos sexistas. 
¿Se dice *trans? No. Eso toda la vida se usó como abreviatura de transexual +"
"1338";"@AmarilliTK @_alonso_quijano @Jose__Errasti @PSOE 1. Es un error lingüístico decir esto. (""No todas las personas trans transicionan""). ¿? Es lo q decía al principio del todo: transexual es quien transiciona, ya lo dice el término. Decir ""me siento mujer"" no es ser transexual ni ser mujer. 
2) Las feministas no son tránsfobas. +"
"1339";"@di_no_a_piar @_alonso_quijano @Jose__Errasti @PSOE Que si piensas que las personas trans nos identificamos con un género sólo por seguir los estereotipos asociados a él.

La pregunta no puede ser más sencilla, si no la entiendes es porque no das para más.

En segundo lugar, se dice personas trans*, no transexuales."
"1340";"@MigTiming @victormayo1971 @VICENTEMORRO @Jose__Errasti @PSOE @jose_errasti @sanchezcastejon @PODEMOS @pam_angela Quien defiende falacias gruesas eres tú, cuando fueron las propias feministas las que defendieron la primera ley trans y quienes se tragaron las mentiras de UP cuando aparecieron."
"1341";"Sánchez mira al PP para los asuntos sensibles

El PSOE queda en manos del principal partido de la oposición en cuestiones en las que discrepa con sus aliados naturales como la ley trans | Vía: @larazon_es https://t.co/X3BQfzkaN6"
"1342";"@PSOE Progreso: aprueban mantener escondida nuestra historia Ley de secretos ofi. con el PP
Igualdad: Han dividido a M.feninista(C.Calvo), paralizan Ley.trans., han entorpecido todo lo q Irene Montero M.igualda a tratado de hacer participando (gentes del Psoe) en la campañas de PPV<U+0001F922>x"
"1343";"@fsp1967 @Guardiolinho_ Yo achaco lo del TAD a algo de la UE, seguro que el PSOE/PP lo planeó xq la UE lo prefiere así. Igual q creo que podemos accede a cambio de otras cosas que le dan más votos (rollo la ley trans). Y creo que vox está en contra por defecto y/o por diferenciarse del PP."
"1344";"@di_no_a_piar @_alonso_quijano @Jose__Errasti @PSOE 1. No todas las personas trans transicionan. Tampoco sabías eso, evidentemente.
2. Claro que al feminismo las personas trans no le suponen ningún problema, se lo suponen a los tránsfobos."
"1345";"@AmarilliTK @_alonso_quijano @Jose__Errasti @PSOE Macho/hembra/hombre/mujer es biología. El resto es cultura (género, roles sociales, etc).
Por supuesto que las personas trans existen (personas q se someten a procesos de transición) y no son un problema en absoluto y el feminismo no les percibe en absoluto como un problema. +"
"1346";"Post Data: con ambos ganamos en derechos sociales y culturales, en la cuestión de la homosexualidad y los trans, pero sólo eso. Podemos es como el PSOE 2.0, pero en lo demás, ha sido gracias al esfuerzo de otros. Ya basta creerse los mesías."
"1347";"¿Quien está en contra de la ley trans? V<U+0001F92E>X, PP, el fascismo de Hazte oír y el sector (minoritario pero con demasiada voz) de Carmen Calvo dentro del PSOE. A mí me daría vergüenza. https://t.co/HoD9y1qlkL"
"1348";"@di_no_a_piar @_alonso_quijano @Jose__Errasti @PSOE No, no es sólo biología. No es lo mismo macho y hembra (biología) que hombre, mujer y nb (sociología).
Te guste o no, lo siento. Las personas trans vamos a existir igualmente estés de acuerdo con nuestra existencia o no."
"1349";"@di_no_a_piar @_alonso_quijano @Jose__Errasti @PSOE Las personas trans tampoco elegimos lo que somos, ya nos gustaría.
Por cierto, la naturaleza tampoco es binaria, estudia 1 poco.
Y quién asocia conductas al sexo? Las personas trans?

Pero qué le voy a pedir a un bot facha con 0 seguidores y 0 seguidos."
"1350";"@di_no_a_piar @_alonso_quijano @Jose__Errasti @PSOE No me contestas. Para ti una mujer trans dice que es mujer porque sigue roles sexistas asociados a las mujeres?"
"1351";"@di_no_a_piar @AmarilliTK @_alonso_quijano @Jose__Errasti @PSOE Individuos con x o y. Mujer y hombre son categorías sociales, y las biológicas vulva pene etc... Y si hablamos de personas trans es porque las personas desarrollan una identidad. Y esta es la que es válida, independientemente de la expresión de género y actividades."
"1352";"@di_no_a_piar @_alonso_quijano @Jose__Errasti @PSOE Entonces afirmas que las mujeres trans siguen estereotipos asociados a las mujeres y los hombres trans seguimos estereotipos asociados a los hombres?"
"1353";"@AmarilliTK @_alonso_quijano @Jose__Errasti @PSOE Performar roles sociales sexistas (ya sea los q culturalmente se consideran ""afines"" al sexo con el q uno/a nació o ya sean los roles ""afines"" al sexo contrario) no es ser 'trans' o 'no binarie', es ser un hombre o mujer performando roles sociales sexistas (los q sean). <U+0001F447>"
"1354";"@di_no_a_piar @_alonso_quijano @Jose__Errasti @PSOE Te equivocas desde que dices que las personas trans huimos de los roles sexistas que nos imponen. A partir de ahí, todo lo demás está mal."
"1355";"@ana_iamhuman @Ferea8 @RedFeminista @arantxastark Daniela Requena está en la ejecutiva del PSOE en Valencia ¿meritos? Explicar su vaginoplastia y su paso por un realiti de televisión.
Te declaras trans y TIENES UN PUESTO SEGURO."
"1356";"@AntonAlmo El Boletín Oficial del PSOE va a defender una posible ruptura de UP. Y eso que es un partido marioneta de Sánchez, por no perder sillón, tragan con todo. Reforma laboral, ley mordaza, presupuesto de defensa, armas a Ucrania, suspensión ley Trans. Tragan con todo"
"1357";"@SilviaCarrascoP Si el PSOE no quisiera la ley trans no había salido del Consejo de Ministros, pero sin tan culpables como sus socios"
"1358";"@_Max_Gerscovich @IreneMontero En la misma semana los de JxC se sacan fotos con los del PP y los K con los de Podemos. Y es perfectamente razonable porque tanto JxC y PP votan junto con K, Psoe y Podemos: Ley de Memoria histórica, Violencia de Género y Ley trans por allá y mierdas semejantes por acá."
"1359";"@Mvicky59717906 @Jose__Errasti @PSOE Lo q tu digas, terfas. 
Pero en España ya se puede cambiar de sexo aunque te de asco ver a la gente trans y la ley trans se aprobará así q a llorar a la llorería. 
Y yo me lo haría mirar lo de pensar como los fascistas de Vox y Hazte Oír."
"1360";"UGT al servicio del PSOE, cómo no?! Alimentando la furia trans, es decir, la violencia contra las mujeres. https://t.co/99trGnFGlR"
"1361";"@Mvicky59717906 @Jose__Errasti @PSOE Lo q digo es q si eres un tránsfobo no os queremos en el PSOE y los q están dentro ya están tardando en irse. Pq una mujer trans es una mujer y un hombre trans es un hombre. 
Así lo defendemos en el Partido por eso si no la gusta os vais a Vox ou al PP, el q más os guste."
"1362";"ya me jodería ser del PSOE y tener la bandera trans en el nombre https://t.co/afunso6ZSK"
"1363";"NOS MANIFESTAMOS ¡por una #LeyTrans justa, real e igualitaria que no deje a nadie atrás!
<U+27A1><U+FE0F> Rechazamos las #EnmiendasInútiles del PSOE a la #LeyTrans
<U+27A1><U+FE0F> Las necesidades de menores y migrantes trans* y personas no binarias también existen
<U+27A1><U+FE0F> Los ddhh ni se enmiendan ni se discuten https://t.co/DOe5s7YGrP"
"1364";"@BarrVerito @Jose__Errasti @PSOE Los hay pero...¿sabes eso de ""niegas mi existencia"" que tanto cacarean las voces pro ley trans por aquí? Pues eso rs precisamente lo que hacen con las voces críticas de personas trans y de detransicionadoras. Las anulan. Las insultan y las acosan.
LEs pobrecitEs..."
"1365";"@PODEMOS @PSOE @sanchezcastejon @patxilopez 
Escuchadlo en bucle!
Necesitan ayuda, no hormonas ni mutilaciones!
https://t.co/f4uPAg877S"
"1366";"@PilarHLuc @populares @PSOE @Congreso_Es Eres una populista homóba con discurso de V<U+0001F92E>X. Utilizar fotos de las peores operaciones trans te delata. 

Que sabras tú del dolor que representa haber nacido en un cuerpo equivocado?  

Cuanto antes, mejor!  Eso sí, con control y buenos equipos médicos ."
"1367";"La Alianza contra el Borrado de las Mujeres, considera insuficientes las preenmiendas del PS... #noticias #juridicas @confilegal https://t.co/kDsNvSPE6N"
"1368";"Sánchez mira al PP para los asuntos sensibles <U+27A1> El PSOE queda en manos del principal partido de la oposición en cuestiones en las que discrepa con sus aliados naturales como la ley trans, la polémica de la frontera de Melilla... Por @ainhoa_mhoyos  https://t.co/FvVqyoL3l7"
"1369";"La Plataforma Trans convoca una marcha el sábado en Madrid ""contra los recortes a la ley.

Tras el las enmiendas del @PSOE, el colectivo luchará por la aprobación completa de la ley, ya que consideran dichas enmiendas como ""prejuiciosas y estigmatizantes”.
https://t.co/Usa8KUlBHC"
"1370";"no soy muy política. mucha de mi familia ests enchufada en el psoe , la o  de obrero , yo se la quitaría,  de obreros tienen la o de oscuros...yo haría que se  miraran el culo por la ley trans, admiro  mucho a Vox , al menos nos dan voz  es una verdadera vergüenza tarados progres"
"1371";"@AmarilliTK @_alonso_quijano @Jose__Errasti @PSOE Huir de los roles sociales sexistas es simplemente ser un hombre o una mujer libres, no 'trans' ni 'no binarie'. Los cuerpos son cuerpos, sin más. El resto es cultura, estereotipos, socialización, roles, educación, etc. No tiene más. Cada cuerpo puede 'performar' lo q quiera y<U+0001F447>"
"1372";"@R_berrr @Moncho1952Ramon El Psoe: vota con PPV<U+0001F922>x complicar la ley de secretos oficiales , 50 años apartir de hoy ampliable ¿25? años mas.
El Psoe: aplaza ley trans
Vamos q votar Psoe es como votar a PP ""mas suave"" y votar PP es como votar a V<U+0001F922>x . Todo un circulo vicioso.
SyR<U+0001F596>ah! perdón monarquía."
"1373";"@Jose__Errasti @PSOE Lo que nos condena de por vida es la mutilación genital, y la dependencia hacia las hormonas. Eso sí nos condena para siempre: para las farmacéuticas, cuantas más niñas trans, mejor. 
Es un negocio inhumano disfrazado de derechos humanos 
#StopDelirioTrans"
"1374";"@MARIABEGOA5 @u_sur_s @Jose__Errasti @PSOE Y tenemos que recordar que personas trans no son las cuir que con 50 deciden que quieren cambiar ni las niñas que verbalizan que quieren ser niños. Eso es una moda aberrante y destructiva para los propios menores."
"1375";"@MARIABEGOA5 @u_sur_s @Jose__Errasti @PSOE A mí que hagan acciones de discriminación positiva para las personas trans me parece bien, con un diagnóstico y una trayectoria Simplemente identificándote tu en el registro porque te sientes así me parece un cachondeo...vamos, que se va a aprovechar de esas ventajas todo quisqui"
"1376";"“ La ley trans no se está percibiendo socialmente como una ayuda para niños que tienen problemas sino como un peligro para niños que no los tenían”. 
Se percibe así porque es así.
https://t.co/QrOOl7mWA8"
"1377";"@egtegain @PODEMOS @PSOE Q pena q despues de grande...

Se hagan tan subnormales y estupidos...

Otro q habla de niños trans!!!

Quieren dejar ya a los niños...!! pervertidos!!!!"
"1378";"El PSOE no retirará sus enmiendas y buscará el apoyo del PP para ""retratar"" a la titular de Igualdad si Podemos no cede. Con o sin ruptura, el pacto estaría muerto de facto El pulso Sánchez-Montero por la ley trans o la grieta insalvable para la coalición https://t.co/GqYVgeGi96"
"1379";"@BarrVerito @anacum3 @Jose__Errasti @PSOE Desobediencia civil total a la ley trans.

La ley trans es el final de Podemos.

Si el PSOE no recapacita, será su final también."
"1380";"Me parece genial que en programas LGTBIA+ se hable de intersexualidad o de las infancias trans, pero ¿qué ocurre con la violencia intragénero? Es un problema gravísimo y, de aprobarse las enmiendas del @PSOE, quedaría fuera el único artículo que la reconoce y contempla.
@FELGTBI"
"1381";"La ley Mordaza
La ley de secretos oficiales
La ley de vivienda
La ley de salud mental
La ley trans
....el @PSOE se atasca https://t.co/ZaUbrLfroH"
"1382";"@LaLlamada_5 @VICENTEMORRO @Jose__Errasti @PSOE @jose_errasti @sanchezcastejon @PODEMOS @pam_angela @sanidadgob @CarolinaDarias Los merluzos son los que llevan hace años recurrida la ley del aborto en el constitucional, esos que tan pronto dicen que no van a derogar la ley trans como sí, porque es lo que queréis oir, cuando la realidad es que NUNCA os han dado ningún derecho, al contrario se opusieron."
