"";"full_text"
"1653";"La española Ana Baneira, de 24 años, ha sido localizada presa en Irán, después de que hace unos días se perdiera su rastro. También está preso en el país el aventurero Santiago Sánchez, encarcelado tras visitar la tumba de Mahsa Amini https://t.co/X6qyln3Xc6"
"1654";"Buenos dias!!! Y hoy con la esperanza de que mi paisana detenida en Irán sea puesta en libertad por ir a ayudar en las protestas.  https://t.co/MZKzBaqwjL"
"1655";"Una española desaparecida en Irán en las protestas, cuántosmtweetes lleva la Montero denunciando a sus amigos?"
"1656";"Jamenei insiste en que las protestas son instigadas por los “enemigos” de Irán https://t.co/Zplhbo1gLa"
"1657";"La inteligencia iraní asegura que #ArabiaSaudi está apoyando las protestas en #Iran

Los saudies están apoyando a los manifestantes iraníes con varo e información de inteligencia.. para que no los agarren"
"1658";"En Irán en este momento hay dos ciudadanos españoles encarcelados. Santiago Sánchez Cogedor y Ana Baneira. Ambos en relación a las protestas por la muerte de Mahsa Amini https://t.co/IpkxLDtZY2"
"1659";"Occidente no debería ser indiferente. “Continúan las protestas en Irán tras la muerte de Mahsa Amini” 
https://t.co/os43QniKHi"
"1660";"<U+0001F534> ÚLTIMA HORA.

Detenida una joven española en Irán durante las protestas por la muerte de Mahsa Amini.

Se trata de Ana Baneira, de 24 años: «Se desconoce su paradero y la fecha en la que fue detenida»"
"1661";"Van a ejecutar a los que participaron en las protestas de Irán, pero hey, al menos sus tiktoks se hicieron virales. https://t.co/tFjGkPlijT"
"1662";"Ana Baneira, la activista coruñesa que ha sido detenida durante las protestas en Irán https://t.co/EuJNreAg0O a través de @NiusDiario"
"1663";"Una gallega, detenida en Irán por participar en las protestas. #NodoGénero
Se llama Ana Baneira Suárez, tiene 24 años y es conocida por su activismo. La detuvieron por participar en las marchas tras la muerte de Masha Amini.
https://t.co/UUVPRfbVlx"
"1664";"Irán arrestó a una mujer acusada de fomentar las protestas contra el régimen islámico https://t.co/7Cf5rujsb5"
"1665";"Irán: al menos 92 muertos en represión de las protestas por la muerte de Mahsa Amini https://t.co/gYxA81NFSy"
"1666";"Irán arrestó a una mujer acusada de fomentar las protestas contra el régimen islámico https://t.co/O87Kq4uS2M"
"1667";"Irán arrestó a una mujer acusada de fomentar las protestas contra el régimen islámico https://t.co/YC4d8KQ1gX"
"1668";"Irán arrestó a una mujer acusada de fomentar las protestas contra el régimen islámico https://t.co/tNhUDLiKu6"
"1669";"Ahora la culpable de explosión de protestas por represión de la tirania islamica en Irán, es una periodista israelí. Esos degenerados miserables no hallan a quien culpar. https://t.co/x5KbnVV8j2"
"1670";"Video: Irán: Continúan las protestas pese a amenazas de autoridades
https://t.co/eM2mjbgsz9"
"1671";"Irán: Continúan las protestas pese a amenazas de autoridades https://t.co/pjAuMFYS44 https://t.co/Qu1y2OLOn5"
"1672";"Irán: Continúan las protestas pese a amenazas de autoridades https://t.co/EGddjSU83W https://t.co/DrFvnECR3S"
"1673";"@el_protestas @IvanCepedaCast Pero a las ideas de De Santis que son las mismas ideas de TRUMP, le irán de maravilla...y lo que importa es que prevalezcan las ideas de TRUMP..."
"1674";"Las huelgas laborales se extienden por todo Irán mientras las protestas continúan
Una serie de ciudades del oeste de Irán se declararon en huelga el miércoles, en conmemoración de una serie de asesinatos.
https://t.co/Gh3tx5yxNO"
"1675";"Irán: huelgas y protestas por la muerte de una joven golpeada por la “policía de la moral” https://t.co/JQ2eXArFSM"
"1676";"Vergüenza señores es que ningún gobierno ni estamento ponga fin a esta locura

La española Ana Baneira, apresada en Irán durante las protestas por la muerte de Mahsa Amini https://t.co/q69TzZSXff vía @el_pais"
"1677";"Esiximos a liberación inmediata de Ana Baneira, detida en Irán durante as protestas pola morte de #MashaAmini. Toda a nosa solidariedade e apoio á súa familia e confianza no traballo diplomático que está a facer o @MAECgob para que volva pronto á casa. 
https://t.co/N5qq1tMbp1"
"1678";"Irán: Continúan las protestas contra la dictadura mientras la represión es brutal en Irán. https://t.co/YPeTPdPArl"
"1679";"#8 #LoMásVistoDelDía La gallega Ana Baneira, detenida en Irán durante las protestas por la muerte de Masha Amini #Detenciones #Protestas #Irán https://t.co/p5xIXPGrhZ"
"1680";"<U+0001F534>Dos españoles detenidos en Irán por las protestas de la muerte de Mahsa Amini

<U+25AA><U+FE0F> Ana Baneira, 24 años: una ONG kurda ha revelado su arresto, pero se desconoce el motivo

<U+25AA><U+FE0F>  Santiago Sánchez, 41 años: detenido haciendo Madrid-Qatar a pie para el Mundial
https://t.co/5dWfUEK0ee"
"1681";"Continúan las protestas en Irán pese a las amenazas de las fuerzas de seguridad del régimen.
#Internacional #Irán #Teherán #Isfahan https://t.co/pb12QQEjmJ"
"1682";"La gallega Ana Baneira, detenida en Irán durante las protestas por la muerte de Masha Amini https://t.co/FiK77gNnr2"
"1683";"Una gallega, detenida en Irán por participar en las protestas https://t.co/jlmsfBdRWh"
"1684";"Dos españoles detenidos en Irán tras participar en las protestas por la muerte de Mahsa Amini https://t.co/iyaw4CYpvF"
"1685";"Aquí la noticia.<U+0001F447><U+0001F3FB>

https://t.co/ENpKp7erBL"
"1686";"<U+0001F46E><U+0001F3FB><U+200D><U+2640><U+FE0F>La EX-ÁRBITRA coruñesa durante 4 temporadas, Ana Baneira (24) detenida durante las protestas en Irán por la muerte de la joven Masha Amini, fallecida tras ser detenida por llevar mal puesto el velo.

<U+0001F621> ¡Queremos su puesta en libertad YA!

<U+0001F4AA><U+0001F3FB>Moito ánimo a familia e amigos. https://t.co/O4tAmst4Xd"
"1687";"La coruñesa Ana Baneira fue detenida en Irán durante las protestas tras la muerte en septiembre de la joven kurda Masha Amini, que fue arrestada por llevar mal puesto el velo
https://t.co/1VReyN0BXV"
"1688";"La española Ana Baneira, apresada en Irán durante las protestas por la muerte de Mahsa Amini https://t.co/nIfM2rkaJD a través de @el_pais"
"1689";"Activista, licenciada en ADE, árbitra de fútbol...Baneira ha partipado en distintas campañas de activismo. La Embajada de España no confirma su detención #Galicia #ACoruña #Irán #DerechosHumanos #MashaAmini https://t.co/4uwu1UdB5d"
"1690";"#Amistoso <U+0001F1EE><U+0001F1F7><U+0001F19A><U+0001F1F3><U+0001F1EE>

<U+270A> De esto también se habla en el camino de #Irán a #Qatar2022: casi todos los jugadores evitaron cantar el himno nacional, en apoyo a las protestas en el país. 

<U+274C> Mehdi Torabi y Vahid Amiri fueron los únicos que cantaron.

<U+0001F4F9> @GolBezan
https://t.co/iovQga6KpY"
"1691";"La española Ana Baneira, apresada en Irán durante las protestas por la muerte de Mahsa Amini https://t.co/xhg0xYuSPt vía @el_pais"
"1692";"Una gallega, detenida en Irán por participar en las protestas https://t.co/401FP8aBB1"
"1693";"En el amistoso entre Irán y Nicaragua, los jugadores de la selección persa no cantaron el himno como apoyo a las protestas en el país. 

Dos excepciones: Mehdi Torabi y Vahid Amiri, jugadores del Persepolis alineados ideologicamente con el gobierno. https://t.co/FahB7hUfWW"
"1694";"El ejército iraní está “esperando órdenes” para intervenir en las protestas
El líder del ejército iraní declaró que sus tropas estaban esperando órdenes para intervenir contra las protestas.
https://t.co/dfmVInNhSD"
"1695";"Nueve jugadores de Irán no cantaron el himno en el amistoso frente a Nicaragua en apoyo a las protestas en ese país. Las excepciones fueron Mehdi Torabi y Vahid Amiri. Vendrán sorpresas en la nómina para el mundial?

Ps: Irán ganó 1-0 con gol de...Torabi

https://t.co/7VkPizDQQC"
"1696";"En el amistoso entre Irán y Nicaragua, los jugadores de la selección persa no cantaron el himno como apoyo a las protestas en el país. 

Dos excepciones: Mehdi Torabi y Vahid Amiri, jugadores del Persepolis alineados ideologicamente con el gobierno.
https://t.co/ohMgQBrVuH"
"1697";"Detuvieron a la activista española Cáritas Coruña en #Irán.
La joven tiene 24 años y participó en las protestas contra la muerte de Masha Amini, quien fue asesinada por la Policía al no portar adecuadamente su hiyab.  https://t.co/25nHRnEqKK https://t.co/b6ZoED83GE"
"1698";"Destacada actriz de Irán publica una foto sin hiyab en apoyo a protestas https://t.co/7rPCtfsUh8"
"1699";"La actriz, quien protagonizó la película ganadora del Oscar ""The Salesman"", compartió anteriormente una serie de publicaciones en las redes sociales que son críticas con el régimen de Irán
https://t.co/VupGj98LuB"
"1700";"La española Ana Baneira, apresada en Irán durante las protestas por la muerte de Mahsa Amini | España | EL PAÍS - https://t.co/so6bXWu8Rd"
"1701";"#Irán 
<U+0001F1EE><U+0001F1F7>El Ministerio de asuntos exteriores se ocupa directamente de su localización
https://t.co/EijZIdVipn"
"1702";"<U+0001F534> Desde a RFGF confiamos na LIBERACIÓN INMEDIATA de Ana Baneira, apresada en Irán durante as protestas pola morte de Mahsa Amini

<U+27A1><U+FE0F> Ana pertenceu á delegación coruñesa de árbitros durante catro anos

<U+0001F499> Estamos contigo e coa túa familia https://t.co/taYQhi4B4m"
"1703";"@ReporteNi Protestas  en #Irán #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #IranNicaragua https://t.co/fcoAYQBi38"
"1704";"(@VilloVC) #PA Protestas en #Irán #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby https://t.co/2aRuPSN55F"
"1705";"@ReportoCA Protestas en #Irán  #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby https://t.co/fpsJ1ENdbS"
"1706";"La española Ana Baneira, apresada en Irán durante las protestas por la muerte de Mahsa Amini https://t.co/d5vlsMhleF a través de @el_pais"
"1707";"@PacoMillanMon @GrupoPopularGal @GabrielMatoA @JosepBorrellF Española detenida en Irán por las protestas #AnaNoEstásSola"
"1708";"Actriz iraní Tarane Alidoosti se quita el velo en apoyo a las protestas https://t.co/A7By22UGvY"
"1709";"Actriz iraní Tarane Alidoosti se quita el velo en apoyo a las protestas https://t.co/EqOjeZIO6F"
"1710";"Esto no te lo muestran los periodistas de Internacionales:

IRÁN, en una nueva fase se las protestas manifestantes quitan turbantes de la cabeza a eruditos islámicos. https://t.co/WRQvELpbiw"
"1711";"<U+203C><U+FE0F> Hoy me he dirigido, junto a @GabrielMatoA, al Alto Representante @JosepBorrellF mediante una pregunta parlamentaria urgente tras conocer que la joven española Ana Baneira fue detenida en Irán en las protestas pacíficas por la muerte de #MashaAmini

#AnaNoEstásSola"
"1712";"La española Ana Baneira, apresada en Irán durante las protestas por la muerte de Mahsa Amini 

https://t.co/B5Dx55wnW9 a través de @el_pais"
"1713";"<U+0001F1EE><U+0001F1F7><U+0001F1EA><U+0001F1F8> Española de 24 años de edad ha sido detenida en las protestas de Irán.

Síguenos para más noticias<U+2B07><U+FE0F>:
https://t.co/dDEnPe3ZYl

#Iran #MashaAmini #España https://t.co/Wwbwh6pllP"
"1714";"Teherán, 10 nov (EFE).- Las autoridades de Irán han detenido a una mujer joven iraní llamada Elham Afkarí a la que acusan de estar vinculada a un canal de televisión con sede en londres y de fomentar las protestas que vive el país desde el pasado mes septiembre. https://t.co/Dssu2IDrw5"
"1715";"2. <U+0001F1EA><U+0001F1F8><U+0001F1EE><U+0001F1F7> Detenida en Irán una joven española durante las protestas por la muerte de Masha Amini. (Antena3) https://t.co/A43K8IWiYA"
"1716";"<U+0001F1EE><U+0001F1F7>#NOTICIA | Protestas de Irán: Se reúnen miles de manifestantes en el pueblo de Mahamad en contra del régimen irani.

Síguenos para más noticias<U+2B07><U+FE0F>:
https://t.co/dDEnPelBmV

#Mahamad #Iran #MashaAmini https://t.co/3T8mWKnuGC"
"1717";"<U+0001F534>| Las autoridades de Irán han detenido a una mujer joven iraní llamada Elham Afkarí a la que acusan de estar vinculada a un canal de televisión con sede en londres y de fomentar las protestas que vive el país desde el pasado mes septiembre."
"1718";"Una destacada actriz de Irán publica una foto sin hiyab en apoyo a las protestas antigubernamentales https://t.co/KzkmGszBo1"
"1719";"Una activista gallega, detenida en Irán tras participar en las manifestaciones por la muerte de #MashaAmini  @El_Plural https://t.co/gHjIHnmZX3 HRANA menciona q ""durante las protestas las fuerzas d seguridad han detenido al menos a 2 ciudadanos españoles q siguen bajo custodia"
"1720";"CNN | Una destacada actriz de Irán publica una foto sin hiyab en apoyo a las protestas antigubernamentales https://t.co/5eZnf9ezph https://t.co/OjDj22p6S0"
"1721";"La activista coruñesa Ana Baneira, de 24 años, detenida por el Gobierno de Irán durante las protestas https://t.co/4uwu1UvctN"
"1722";"#INTERNACIONAL #PORTADA Una destacada actriz de Irán publica una foto sin hiyab en apoyo a las protestas antigubernamentales https://t.co/3N4WAY1jCs https://t.co/py7Ex114cx"
"1723";"Una destacada actriz de Irán publica una foto sin hiyab en apoyo a las protestas antigubernamentales https://t.co/djgFzPe8yp #INTERNACIONAL #PORTADA"
"1724";"La Unión Europea abre la puerta a más sanciones contra Irán por la represión de las protestas https://t.co/tWWAEmxdMg"
"1725";"El Regimen Fascista Fundamentalista Islamista Criminal Teocratico de Iran.
Le hirieron por unirse hacía,40 días a protestas, por el asesinato de Masha Amini, fracturandole el cráneo por no llevar velo adecuadamente y enseñar un poco de cabello, asesinada por Policia de la Moral. https://t.co/iqR6P8wkLT"
"1726";"En el Radar de #PlazaPauta: Protestas en Irán paralizan oficinas de arquitectos y obras en las ciudades.

<U+0001F4E1> EN VIVO <U+2192> https://t.co/WrvVQ8HlCk https://t.co/D51XIZMDCS"
"1727";"Destacada actriz de Irán publica una foto sin hiyab en apoyo a protestas https://t.co/AZTyeHsGBW"
"1728";"La española Ana Baneira, apresada en Irán durante las protestas por la muerte de Mahsa Amini https://t.co/uCJE9MCDNp"
"1729";"Irán liberó a #AlessiaPiperno: la bloguera estaba detenida desde que estallaron las protestas en ese país. Tras un intenso trabajo diplomático, @GiorgiaMeloni la recibió en Ciampino https://t.co/DBaUwRvK6X"
"1730";"Activistas iraníes piden a los fanáticos que acudan al Mundial de #Qatar que en el minuto 22 de cada partido griten el nombre de Mahsa Amini, cuya muerte -a sus 22 años- tras su detención por llevar mal puesto el velo islámico ha generado una enorme ola de protestas en #Irán. https://t.co/bZ9kFnLp2m"
"1731";"Una destacada actriz de Irán publica una foto sin hiyab en apoyo a las protestas antigubernamentales https://t.co/VGQeM9qjLm"
"1732";"Irán: Continúan las protestas pese a amenazas de autoridades https://t.co/oEbc7e6BN2 https://t.co/APABIJcyr3"
