"";"full_text"
"3446";"Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista https://t.co/7HA94b4Z9b"
"3447";"Mira @agarzon este sello para conmemorar el centenario del partido comunista está mejor https://t.co/riXDLozeJ5"
"3448";"Una jueza suspende el sello comunista de Correos a petición de Abogados Cristianos https://t.co/QBgOdltFZI"
"3449";"Un juzgado suspende la emisión del sello conmemorativo del Partido Comunista de España https://t.co/L3xOzYjzXn via @ABCespana"
"3450";"Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista. #Losjueces y juezas de no este país son como una plaga de injusticias!  https://t.co/ln1ODwcNGA"
"3451";"A los Abogados ""Cristianos"" y a la  ""justicia"" española no les gusta el sello de Correos que conmemora el centenario del Partido Comunista. Vamos a inundar Twitter con el sello .
#CentenarioPCE https://t.co/fnKMo5aqwu"
"3452";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/2PbUaEexl9"
"3453";"Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista https://t.co/deEKXml8w2"
"3454";"Fundamentales en la Transición, redactores de la Constitución pero no pueden tener un sello conmemorativo porque la justicia de este país admite una denuncia de unos ultras y de unos nazis. Y así. https://t.co/RWdAPmspkS"
"3455";"Manos Limpias pide investigar al presidente de Correos por el sello del Partido Comunista de España https://t.co/F8BQylWUqV"
"3456";"@wandito1 @Doct_Tricornio El partido Comunista de España no gobierna en Cuba ni en Venezuela. Pero ya que cumplen 100 años podrían hacer un sello en su centenario.<U+0001F609>"
"3457";"Una juez detiene la emisión del sello del centenario del Partido Comunista

La sociedad ultra Abogados Cristianos, había solicitado en el juzgado una cautelarísima

https://t.co/Aq7teCLSgc"
"3458";"Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos https://t.co/Bh5oNLH6Lg vía @eldiarioes"
"3459";"La ""justicia"" de España , a petición de la asociación de Abogados Cristianos, ha suspendido la emisión del sello que conmemora el centenario del Partido Comunista.

La España facha y su odio a los demócratas. 
#CentenarioPCE https://t.co/sr5yuJ3m0G"
"3460";"@josemajimenez84 Se supone que no era el mismo partido comunista. Ya no estaba Estalin, se había cambiado a un eurocomunismo... Nada que conmemorar y mucho de que avergonzarse. Por respeto democrático ni debiera haberse planteado ese sello. Es un insulto para muchos el sello y el comunismo mismo."
"3461";"Hacen una ley de memoria que condena el franquismo y sus muertes y a los dos días sacan un sello comunista cuya historia tiene 100M de muertes en el mundo. manda cojones https://t.co/YzX0Dsb2yO"
"3462";"¡La justicia obliga a Correos a retirar su sello comunista! Es una gran noticia a favor de la neutralidad de las instituciones
https://t.co/zf5JTmWtUM"
"3463";"Un juzgado suspende la emisión del sello conmemorativo del Partido Comunista de España https://t.co/AbcB7m7uFX"
"3464";"Al parrot porque tela:

1. Fraga pudo ser legalmente PRESIDENTE DE GALICIA, después de ser ministro de Franco.

2. Pero hoy se está bloqueando un sello de @Correos conmemorativo del centenario del Partido Comunista de España, actor fundamental en la resistencia democrática."
"3465";"A los abogados cristianos les preocupa más un sello con el símbolo de la hoz y el martillo del partido comunista que los muertos en el mar que vienen a buscar una vida mejor porque para ellos son herejes que quieren violar a las españolas y a robar los trabajos a los hombres"
"3466";"Un juzgado suspende la emisión del sello conmemorativo del Partido Comunista de España https://t.co/nMfaHFAE6d a través de @ABCespana"
"3467";"@HanoiDon Le falta más detalle https://t.co/vYX6umeIEs"
"3468";"Que lo sepas Correos ha sido denunciado en la UE por apología al comunismo algo que está prohibido 
https://t.co/9oQZpG989p https://t.co/2VJdtOyz6l"
"3469";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/5pI3ItbHXC"
"3470";"Algo de sentido común. A ver lo que tarda el gobierno comunista en joderlo.
https://t.co/kIPBh2GoW0"
"3471";"@Correos https://t.co/uAethSVcxp

Os habéis lucido, rojerales."
"3472";"Manos Limpias pide investigar por presunta prevaricación al presidente de Correos por el sello del Partido Comunista https://t.co/efOgiqalIY"
"3473";"Que dicen que una ""asociación ultra"" ha denunciado y un Juez ha paralizado el sello conmemorativo del centenario del partido comunista.
Si del partido comunista , de los comunistas de toda la vida , de los de mas 100 millones de muertos....si esos.
Pero que ultras los demás."
"3474";"QUE VERGUENZA DE @sanchezcastejon EL FELON, QUE VERGUENZA #SanchezTraidor 
 ""El gobierno español de extrema izquierda ha provocado la ira de muchos en el país, después de anunciar un sello postal conmemorativo del centenario del Partido Comunista"".

https://t.co/3aJht8Zku2"
"3475";"<U+0001F4F0> Garzón rabia en Twitter tras la suspensión judicial de la emisión del sello comunista

El homenaje al partido causante del mayor genocidio de la Historia contraviene la legislación europea y la obligación de neutralidad de la Administración Pública

https://t.co/hHCaKgSIhp https://t.co/bKuab6pQBf"
"3476";"El sello por el centenario del partido comunista para los abogados cristianos es una ofensa a la patria, claro ellos son más de sellos democráticos y representativos de la libertad https://t.co/L6Pq7UfOaT"
"3477";"<U+0001F44D> Una jueza suspende el sello comunista de Correos a petición de 
<U+271D><U+FE0F> .@AbogadosCrist <U+271D><U+FE0F>
 https://t.co/howYm0h7If a través de @eldebate_com"
"3478";"El mayor ataque a nuestra democracia ni está en Cataluña,ni está en las medidas q ha tomado nuestro gobierno. Está en parar la emisión de un sello. Un sello!! conmemorativo del partido comunista,ese que el contrario que la derecha que ahora es @populares no votó a favor de la CE"
"3479";"@gordosoplagaita El Partido Comunista es un perdido legalizado en España durante la Transición. Por cierto, se hizo un viernes santo. Cuando ""no"" cumplan el PP o el PSOE 100 años también habrá un juez que suspenda la emisión de su sello conmemorativo?????"
"3480";"Un trol comunista utilizando el nuevo sello <U+0001F612>debe de estar orgulloso de los millones de muertes q lleva ese símbolo https://t.co/S92i9tykKm"
"3481";"<U+0001F534>Manos Limpias pide investigar por presunta prevaricación al presidente de Correos por el sello del Partido Comunista!
#ParlamentoEuropeo 
#GobiernoDimision 
#TeamVox 
<U+2B07><U+FE0F>   <U+2B07><U+FE0F>   <U+2B07><U+FE0F>   <U+2B07><U+FE0F>   <U+2B07><U+FE0F>
https://t.co/eJPTvvJ0n9 vía @epnacional"
"3482";"Manos Limpias pide investigar por presunta prevaricación al presidente de Correos por el sello del Partido Comunista https://t.co/o8Itf7kEcp"
"3483";"@el_pais @R_Carballal Perfecto, conmemorar la fundación de cualquier partido político con un sello resulta inadecuado, la de un partido comunista resulta además indigno"
"3484";"Un Juzgado suspende la emisión del sello comunista anunciado por Correos de España https://t.co/M3zhO5HZTG vía @ElentirVigo"
"3485";"Hay que parar los homenajes a asesinos y el partido comunista es el más asesino de la tierra.

https://t.co/Xb3ZCxtYRi"
"3486";"@agarzon La Falange también es legal.
¿Defenderlas un sello con sus símbolos???
Pues ya tienes la respuesta a tu miserable demagogia.
(Yo NO. Pues Tanto la Falange como como el partido comunista tienen una historia tenebrosa detrás)."
"3487";"Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista https://t.co/qlzQLnZp8F"
"3488";"Manos Limpias pide investigar por presunta prevaricación al presidente de Correos y compadre de Sánchez, por el sello del Partido Comunista y le atribuye, además, un presunto delito de malversación de fondos públicos."
"3489";"@AbogadosCrist ha denunciado el sello del Partido Comunista pero su Dios divulga los ideales comunistas por toda la Biblia."
"3490";"Mira lo que he compartido: Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista @MIUI| https://t.co/Vc42TwSBrL"
"3491";"De vez en cuando, aparece un juez que tiene sentido común y parece conocer las directrices del Parlamento Europeo
 https://t.co/QQcelAJzjU"
"3492";"Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista https://t.co/SOVUG9D8UG"
"3493";"Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos https://t.co/hpk20ZIkDt a través de @eldiarioes"
"3494";"Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos https://t.co/ijVZGodMer vía @eldiarioes. ¿Pero esto cómo puede ser?"
"3495";"Sentido Común     Un juzgado suspende la emisión del sello conmemorativo del Partido Comunista de España https://t.co/L2hKyKc6Zi a través de @ABCespana"
"3496";"Just...<U+0001F4A9>

Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista https://t.co/TJsolTdTnv"
"3497";"Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista <U+0001F4AA><U+0001F4AA><U+0001F601> https://t.co/mIp9qv26JR"
"3498";"Por fin alguien pone pie en pared! Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos https://t.co/gg3PKNVTqg vía @eldiarioes"
"3499";"Manos Limpias pide investigar por presunta prevaricación al presidente de Correos por el sello del Partido Comunista y le atribuye, además, un presunto delito de malversación 
https://t.co/DZoI9xglFN"
"3500";"La jueza Mª del Carmen Casado, a petición de la asociación ultraderechista de Abogados Cristianos, ha suspendido la emisión del sello que conmemora el centenario del Partido Comunista,  La ""justicia"" en España. https://t.co/UMH32Ls4Fi"
"3501";"https://t.co/NwWFwqL1kA Sellos conmemorando esta mierda... Auténtica basura"
"3502";"Me parece que en breve vamos a ver por la calle a mucha gente con una camiseta con el sello del partido comunista."
"3503";"Para quien no lo sepa, un juez ha suspendido la emisión del sello conmemorativo del centenario del partido comunista... aún quedan esperanzas..."
"3504";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/dBpLOwygk9"
"3505";"@RubenSanchezTW No entiendo la polémica. La única pregunta que hará un habitante de un país comunista es si el sello es comestible."
"3506";"@carlossmato La escoria comunista picada por una mierda de sello<U+0001F923><U+0001F923><U+0001F923>

Venga subcampeones!!! https://t.co/kFUi7OAskf"
"3507";"Medida cautelarísima.

Hemos perdido la cabeza. https://t.co/xr39CQCoTK"
"3508";"Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista
La magistrada Carmen Casado atiende la medida cautelar demandada por la asociación Abogados Cristianos.
https://t.co/hvIDj7jfhu"
"3509";"@lepepitogrllo @SiberetSiberet Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista
La magistrada Carmen Casado atiende la medida cautelar demandada por la asociación Abogados Cristianos.
https://t.co/hvIDj7iHrW"
"3510";"@agarzon Tu partido se llama comunista y la ideología comunista y sus símbolos están condenados por el PE por ser genocidas ¿Aceptarías un sello con la esvástica nazi o el yugo y las flechas?
Pues ese mismo estupor levanta ese sello en quienes condenamos a todos los totalitarismos"
"3511";"Un Juzgado suspende la emisión del sello comunista anunciado por Correos de España https://t.co/ikT14IEQ2Z vía @ElentirVigo"
"3512";"@juandepca @Correos @elpce @FelipeAlcarazM @PCA_sevilla @RemediosRamos1 @ismaelsc_ @cvg1917 @Engracia_Rivera @EnriqueSantiago @kaminoworld @emorcarrey @PabloIglesias @Yolanda_Diaz_ Ucrania ha prohibido el Partido Comunista y el congreso, todos!!!, le han aplaudido. Nada extraño que prohíban un sello"
"3513";"Es de pura logica. Una ideologia que ha asesinado a millones de personas no puede tener ninguna conmemoracion institucional. https://t.co/QHc06Zv6Y4"
"3514";"En Portugal si sacaron un sello conmemorativo del Partido Comunista Portugués. En España no, eso nos dice que no somos un país avanzado. Nos queda mucho por aprender de nuestros vecinos. https://t.co/EoHS4QNToR"
"3515";"#Mundo  #España Presidente de España, el socialista Pedro Sánchez glorifica las matanzas cometidas por el comunismo, celebrándolo con una estampa postal. Personalidades del mundo, víctimas del comunismo se pronuncian, una juez da su veredicto. Entérate: https://t.co/I7UZqD7Zwi https://t.co/VppHtNXspa"
