"";"full_text"
"1031";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/Q4ZF3NScwW"
"1032";"Kaspárov no da crédito tras ver el sello comunista español: ""¿Harán luego uno con la esvástica?"" https://t.co/ccKCwmBUZj a través de @libertaddigital"
"1033";"CAOS TOTAL en CATALUÑA, el SELLO COMUNISTA de CORREOS Y PILLADA a MÓNICA... https://t.co/8N1ZPJBUfz a través de @YouTube"
"1034";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/88zwOjo6rp"
"1035";"Kaspárov no da crédito tras ver el sello comunista español: ""¿Harán luego uno con la esvástica?"" https://t.co/zdvO65CDb5 vía @libertaddigital"
"1036";"@NarSpaniaTietra @Correos @PSOE @PODEMOS @GLlamazares @sanchezcastejon son comunismos en contextos diferentes, una cosa es un partido comunista que luchó contra un dictadura fascista y es un comunismo que participa en una democracia parlamentaria y otra un comunismo imperialista y represor..no se compare..."
"1037";"@GLlamazares @NarSpaniaTietra @Correos @PSOE @PODEMOS @sanchezcastejon Con todo respeto, de la historia del parecido comunista seguro que sabe bastante"
"1038";"#LaViñetaDeLaIberosfera | Correos celebra el centenario del Partido Comunista con un sello conmemorativo olvidando su historia más negra.

Por @SantiagoOrue7 https://t.co/ssEhgqUdhd"
"1039";"@ramon_lorenzo @diaz_writer @liusivaya Correos acaba de sacar un sello comunista ¿tú qué crees? <U+0001F923><U+0001F923>"
"1040";"@javiernegre10 @Correos ¿Pero cuándo ha gobernado el partido comunista en España?"
"1041";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/VRbQESrqJC"
"1042";"Vox lleva a Europa la denuncia del ""sello comunista"" de Correos y pide la reprobación pública del Gobierno https://t.co/dhPiCwdFSe vía @epnacional"
"1043";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/ujOsrkptNk"
"1044";"La indcencia d éstas hordas stalinistas,d ésta turba comunista no tiene límite.Sueñan con volver a las checas,a encarcelar,torturar, violar y asesinar ""fachas"",a qmar iglesias,ahora proliferan muchas mezquitas,no es igual q en el 36,las quemarían también?.
https://t.co/ZPKA9seQl6"
"1045";"@GLlamazares @NarSpaniaTietra @Correos @PSOE @PODEMOS @sanchezcastejon Ya está usted, como buen comunista, para ilustrarlo."
"1046";"@GLlamazares @NarSpaniaTietra @Correos @PSOE @PODEMOS @sanchezcastejon Me pareces cada día más patético, Gaspar. Todo el respeto que te tenia se ha evaporado leyendo tus tuits.
Haces campaña bajuna. Intelectualmente pobrísima. Proselitismo comunista zafio y rastrero.
Una lastima de hombre."
"1047";"@eliasmgf @Correos El próximo Halloween me disfrazó de sello comunista."
"1048";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/viEuysmgit"
"1049";"El @Correos empresa pública del gobierno español @PSOE  lanza un sello comunista por el centenario del Partido comunista de España PCE
Qué vergüenza <U+0001F92C>
#Correos #España https://t.co/t592oqREiv"
"1050";"Vergüenza ajena.?
No tenemos perdón.
lo que estamos consintiendo algún día lo pagaremos 
Kaspárov no da crédito tras ver el sello comunista español: ""¿Harán luego uno con la esvástica?"" https://t.co/YzZZZmY2Fq a través de @libertaddigital"
"1051";"Le interesará a @privilex 

«¡Qué vergüenza!»: Kasparov rechaza el sello de Correos dedicado al Partido Comunista https://t.co/6WFl1zAxNr a través de @eldebate_com"
"1052";"«¡Qué vergüenza!»: Kasparov rechaza el sello de Correos dedicado al Partido Comunista https://t.co/6cMDHSdva9 vía @eldebate_com"
"1053";"Correos lanza otro sello conmemorativo y perteneciente a la colección comunista. Pero lo lanza en 4 sellos... https://t.co/3yoNZkHDzp"
"1054";"Vox lleva a Europa la denuncia del ""sello comunista"" de Correos y pide la reprobación pública del Gobierno https://t.co/8GoQF6Hyzb via @epnacional"
"1055";"Tremendo relato. Y Correos, pudiéndolo hacer mejor, optó por lo peor. Tenían una alternativa a esa bazofia comunista, pero la desecharon por ser políticamente incorrecta... https://t.co/4OYi6pXdwg https://t.co/NhM16IEdun"
"1056";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/NvIbVp1YIJ"
"1057";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/NvIbVoKVGJ"
"1058";"Le han vuelto a cerrar la cuenta por este comentario sobre el sello de correos comunista de mierda. https://t.co/jW6LZ1PyRQ"
"1059";"Kaspárov no da crédito tras ver el sello comunista español: ""¿Harán luego uno con la esvástica?"" O el partido pederasta holandés...
https://t.co/plfd4gkonI"
"1060";"«¡Qué vergüenza!»: Kasparov rechaza el sello de Correos dedicado al Partido Comunista https://t.co/PpZZEjj7GK vía @eldebate_com"
"1061";"@elonmusk No se puede bloquear una cuenta por esto. Ya estamos hartos. https://t.co/PQkLSWNo8H https://t.co/MCdkfwz4Uq"
"1062";"Kaspárov no da crédito tras ver el sello comunista español: ""¿Harán luego uno con la esvástica?"" https://t.co/ipEviMFSI8 a través de @libertaddigital"
"1063";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/OST67Zet1x"
"1064";"@Jon_Wolfoso @elpce @Correos Escribes Twits y luego los borras cobarde de mierda?? Típico de un comunista.."
"1065";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/Kjji5TZkrp"
"1066";"«¡Qué vergüenza!»: Kasparov rechaza el sello de Correos dedicado al Partido Comunista https://t.co/n5MF6KK5du a través de @eldebate_com UNA VERGUENZA PARA LA HISTORIA DE CORREOS."
"1067";"No hombre no, con la Eta sí pero con la esvástica jamás! <U+0001F633>
https://t.co/5KxkoFDG6M"
"1068";"Kaspárov no da crédito tras ver el sello comunista español: ""¿Harán luego uno con la esvástica?"" https://t.co/7sAiREAYMy vía @libertaddigital"
"1069";"@ATopeFeliz Que correos se ponga a lanzar propaganda comunista, lo dice todo de lo que estos llaman democracia. https://t.co/QoJxSD8MkI"
"1070";"«¡Qué vergüenza!»: Kasparov rechaza el sello de Correos dedicado al Partido Comunista https://t.co/UMbplmrdgI vía @eldebate_com"
"1071";"<U+0001F534> ¿Por qué merece el Partido Comunista de España este sello de Correos? #laSextaClave460

@AlbaBS87 nos cuenta por qué el PCE fue clave para la democracia

En directo <U+25B6><U+FE0F> https://t.co/OAbJXFbPRQ https://t.co/1ekaC8T5KR"
"1072";"Kaspárov no da crédito tras ver el sello comunista español: ""¿Harán luego uno con la esvástica?"" https://t.co/PfW9g6yiyT a través de @libertaddigital"
"1073";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/F9tK8aVVHb"
"1074";"Que dice #Lasextaclave460 que el partido comunista lo hizo todo por la democracia <U+0001F923> <U+0001F923> <U+0001F923> <U+0001F923> el PCE responsables de la guerra civil junto al PSOE, @Correos es una vergüenza #Correos"
"1075";"«¡Qué vergüenza!»: Kasparov rechaza el sello de Correos dedicado al Partido Comunista https://t.co/HQb2NvoAnA vía @eldebate_com"
"1076";"Correos me da arcadas,como se les ocurre sacar un sello comunista"
"1077";"Es una vergüenza, sí.
https://t.co/0sLvCn88u5 a través de @libertaddigital"
"1078";"@iescolar El gobierno español homenajea con un sello de correos al partido comunista, la ideología más genocida y criminal de la historia de la humanidad. https://t.co/v74xgqob09"
"1079";"KASPÁROV CONTRA EL GOBIERNO DE ESPAÑA  

https://t.co/WuK0DBzfgD https://t.co/3fZKIlJNBc"
"1080";"Kaspárov no da crédito tras ver el sello comunista español: ""¿Harán luego uno con la esvástica?"" https://t.co/WuK0DBzfgD vía @libertaddigital"
"1081";"@Igropo @hermanntertsch @Correos @PSOE @ECRparty @Europarl_EN So han desaparecido e. La mismísima unión soviética, porque la rescatan aquí...ah, estamos bajo el yugo del régimen social comunista"
"1082";"Kaspárov no da crédito tras ver el sello comunista español: ""¿Harán luego uno con la esvástica?""

""¡Qué vergüenza!"" (...) ""dedicar un sello a las víctimas del comunismo hubiera sido más apropiado"". https://t.co/QPHLoq9SnI vía @libertaddigital"
"1083";"<U+0001F5E3><U+FE0F>Hablamos con @ldpsincomplejos sobre esta información @libertaddigital 

<U+0001F5DE><U+FE0F>Kaspárov no da crédito tras ver el sello comunista español: ""¿Harán luego uno con la esvástica?""
https://t.co/pLfdqzaC7N"
"1084";"Esta mañana he hablado con el director de mi oficina de correos sobre el puto sello comunista y me lo ha ofrecido a 4€. Yo quería comprar unos cuantos para hacer una performance prendiéndoles fuego pero va a ser que no. 4€ tío ni loco."
"1085";"Ya que Correos conmemora el aniversario del Partido Comunista, ¿qué película recomendamos sobre comunismo?

Yo, sin duda: https://t.co/CRg1k8scHf"
"1086";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/ThVMxTBrHE"
"1087";"...El comunista Carrillo protagonizó la mayor matanza de la Guerra Civil: 6.000 fusilados en Paracuellos.

Correos lanza un sello en homenaje al PCE mientras Bruselas exige investigar los crímenes del comunismo"
"1088";"#Correos #Comunistas El próximo sello la cruz gamada. Estupor general https://t.co/CWiduqWjAq"
"1089";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/ZThR32lRUY"
"1090";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/GEIY3mjy5O"
"1091";"El famoso excampeón ruso de ajedrez, Kaspárov da su opinión sobre el sello de Correos para conmemorar al partido comunista de España.
https://t.co/rqfg4h80v8"
"1092";"Vox lleva a Europa la denuncia del ""sello comunista"" de Correos y pide la reprobación pública del Gobierno https://t.co/f4RdGXnZnt vía @epnacional"
"1093";"Kaspárov no da crédito tras ver el sello comunista español: ""¿Harán luego uno con la esvástica?""
https://t.co/3DA6RtHAAm"
"1094";"<U+27A1><U+FE0F> Garry Kasparov, campeón mundial de ajedrez y uno de los mejores jugadores de ajedrez de todos los tiempos, sobre la decisión de Correos de sacar un sello en 2022 conmemorando el centenario del Partido Comunista:

""¡Qué vergüenza!Un sello de""Víctimas del
https://t.co/E8r6G4ij5h https://t.co/WLKpSZoBtj"
"1095";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/ujEpxjjvXM"
"1096";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/2Mpnei1goZ"
"1097";"Qué hace un coche de correos con el símbolo comunista? @PSOE https://t.co/fkYlsUVWqg"
"1098";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/vEqYnZ3fwh"
"1099";"«¡Qué vergüenza!»: Kasparov rechaza el sello de Correos dedicado al Partido Comunista @eldebate_com https://t.co/2W3jIu23a2"
"1100";"Un Correos en pérdidas millonarias y con la colocación masiva de amigos de Pedro Sánchez con sueldos de hasta 200.000 euros al año emitirá sellos con el símbolo comunista en conmemoración al partido que asesinó por orden de Stalin y que llevó a España a la Guerra Civil. https://t.co/08snNi2gOC"
"1101";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/iKNx3kWwr3"
"1102";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/blTSiCMjw7"
"1103";"@SimancasRafael Traición a España es conmemorar a sus asesinos y no a las miles de víctimas del comunismo. 

Es patético. Decadente.

https://t.co/Dy1Ikr6xHe"
"1104";"La empresa pública Correos, que dirige el que fuera mano derecha de Pedro Sánchez en el PSOE, ensalza al Partido Comunista y le dedica un sello conmemorativo por su centenario
https://t.co/EdYLBtOSGj"
