"";"full_text"
"2581";"#Irán<U+0001F1EE><U+0001F1F7> dicta la primera #condena a muerte por participar en las #protestas

<U+0001F4E3>Hace click en el siguiente enlace para ver más<U+2B07><U+FE0F>

https://t.co/xQDx5rkdvm"
"2582";"Irán dicta la primera condena a muerte contra un manifestante desde el inicio de las protestas https://t.co/5OkJDeosTN a través de @el_pais ¡¡¡ Irán, erre que erre con la Pena de Muerte !!!"
"2583";"#Iran: un hombre fue condenado a muerte por quemar un edificio gubernamental en las protestas.
https://t.co/q5FURcbgVG"
"2584";"El Consejo de Derechos Humanos de la ONU anunció este lunes que celebrará una sesión especial el 24 de noviembre para debatir “el deterioro de los derechos humanos en Irán”, donde al menos 326 personas han muerto a manos de las fuerzas de seguridad durante las protestas. https://t.co/D1ruCAbyN0"
"2585";"A mi me viene a la cabeza Lorca... <U+0001F914>
https://t.co/HpBaSOxfUE"
"2586";"Los ministros de Exteriores de la <U+0001F1EA><U+0001F1FA>Unión Europea prevén aprobar este lunes, reunidos en un Consejo en Bruselas, el inicio de la misión para adiestrar a militares <U+0001F1FA><U+0001F1E6>ucranianos y también nuevas sanciones al régimen de <U+0001F1EE><U+0001F1F7>Irán por la represión de las protestas pacíficas. https://t.co/4mPDknfYQv"
"2587";"Irán sentencia a muerte a una de las personas detenidas tras las protestas de las últimas semanas https://t.co/TJApNT3uEP"
"2588";"Dicta Irán su primera sentencia de muerte por participar en las protestas que sacuden al país #Internacional #Irán #Noticias https://t.co/sWv9ucEnAo"
"2589";"Protestas en Irán: un hombre fue condenado a muerte por quemar un edificio gubernamental https://t.co/AN6DKkuItC a través de @telefecordoba"
"2590";"Irán dicta la primera condena a muerte contra un manifestante desde el inicio de las protestas https://t.co/zKc32CTGQk"
"2591";"#Mundo: Un tribunal de Irán dictó la primera sentencia de muerte contra una persona declarada culpable de incendiar una instalación gubernamental y de ""enemistad contra Dios"", durante las protestas que han envuelto al país en los últimos dos meses. 

https://t.co/WjhnYjTS88"
"2592";"#Mundo: Un tribunal de Irán dictó la primera sentencia de muerte contra una persona declarada culpable de incendiar una instalación gubernamental y de ""enemistad contra Dios"", durante las protestas que han envuelto al país en los últimos dos meses. 

https://t.co/VhFhittHpZ"
"2593";"Un manifestante antigubernamental recibe la pena capital y otros cinco, el encarcelamiento.
#Irán https://t.co/0XyvA3avDa"
"2594";"Irán dicta la primera condena a muerte por participar en las protestas que sacuden al país https://t.co/mwuWcl91nl https://t.co/qK5D8Z0yWY"
"2595";"Irán dicta la primera condena a muerte contra un manifestante desde el inicio de las protestas.
https://t.co/IYIiW6fDLw"
"2596";"@CancilleriaCol @AlvaroLeyva @infopresidencia @ViceColombia @petrogustavo @FranciaMarquezM @Bogota_BE Es lógico condenar este atentado, y está bien que @CancilleriaCol lo haga.

Esperamos condenas también a la violación de DH en Iran (protestas feministas), en Egipto (presos políticos) y tantas otras circunstancias donde COL suele pasar de agache..."
"2597";"Es lógico condenar este atentado, y está bien que @CancilleriaCol lo haga.

Esperamos condenas también a la violación de DH en Iran (protestas feministas), en Egipto (presos políticos) y tantas otras circunstancias donde COL suele pasar de agache... https://t.co/HCnP6P1YRM"
"2598";"El gobierno de Irán ha detenido, en estos 53 días de protestas, a 15.000 personas que luchan por la libertad. 15.000 personas que, el parlamento iraní ha CONDENADO A MUERTE.
15.000 personas, a las que hay que añador los 500 que ya han sido asesinados por la policía."
"2599";"Toda religión es mala y falsa.

Dos meses del arresto de Mahsa Amini en Irán: cuando del velo se pasa al ""muerte al dictador"" https://t.co/dRBXBb2LlX"
"2600";"Irán dicta la primera condena a muerte contra un manifestante desde el inicio de las protestas https://t.co/So8wwPrJi2"
"2601";"Al menos 20 de las alrededor de 14.000 personas detenidas afronta cargos que se castigan con la horca.
Irán dicta la primera condena a muerte contra un manifestante desde el inicio de las protestas https://t.co/OriLR1nj7M a través de @elpais_america"
"2602";"Irán dicta la primera condena a muerte contra un detenido por participar en las protestas que sacuden al país <U+27A1><U+FE0F> https://t.co/OleqIhyuK0 https://t.co/PlGe7zNusV"
"2603";"Los cancilleres de la <U+0001F1EA><U+0001F1FA>UE debatirán nuevas sanciones a <U+0001F1EE><U+0001F1F7>Irán, donde la represión de las protestas ya dejaron más de 300 muertos. <U+0001F1EB><U+0001F1F7>@emmanuelmacron demandó ""sanciones a las personalidades del régimen responsables de la represión de esta revolución""."
"2604";"Protestas Irán: Condenan a pena de muerte a manifestante <U+27A1><U+FE0F> https://t.co/jcUrUFaGD9"
"2605";"Las protestas en <U+0001F1EE><U+0001F1F7>Irán

<U+0001F1EB><U+0001F1F7>@EmmanuelMacron pidió una ""fuerte reacción diplomática"" contra el gobierno iraní, al que acusó de una ""represión sin precedentes"" de las protestas en el país, tras la muerte de #MahsaAmini (22), detenida antes por portar inadecuadamente su hiyab. https://t.co/FsNKGJxBGB"
"2606";"La ONU convoca una sesión especial para debatir ""el deterioro de los derechos humanos en Irán"" donde al menos 326 personas han muerto en protestas.

https://t.co/FGEzf5hmli"
"2607";"Sin categoría: Irán dictó la primera condena a muerte contra una persona por participar en las protestas en el país https://t.co/H6bwZZsEAw"
"2608";"MUNDO | <U+0001F1EE><U+0001F1F7> Qué dijeron las autoridades.

https://t.co/b8nv3SWM5n"
"2609";"#Dictadura <U+0001F620> | Irán emitió la primera condena a muerte por las protestas que sacuden el país https://t.co/FoGIkGwEtC"
"2610";"#14Nov 12:05pm

Irán dictó la primera sentencia de muerte por las protestas contra el régimen."
"2611";"Irán dicta la primera condena a muerte contra un manifestante desde el inicio de las protestas https://t.co/LiGSpxXf39"
"2612";"Protestas por el caso Mahsa Amani: La Corte Revolucionaria iraní sentenció a muerte a un manifestante y a la cárcel a otros cinco.  https://t.co/CTp4SstqrJ"
"2613";"Ana Baneira, la joven coruñesa de 24 años arrestada en Irán en el marco de las protestas por la muerte de Masha Amini, se encuentra en “buenas condiciones” https://t.co/KUKIpGTLkb"
"2614";"Irán dicta la primera condena a muerte por participar en las protestas que sacuden al país https://t.co/Rzmo3G8SoM https://t.co/j48vf1RH95"
"2615";"Recordamos que las protestas empezaron en el país después de la muerte a manos de las fuerzas armadas iraníes de la joven Masha Amini. 

<U+270D><U+0001F3FB> @moonlycelia (ig) <U+0001F49A>

#juniorfemaleleaders  #seguridad #defensa #JFL  #iran #freeiran #stopexecutionsiran  #derechosdelasmujeres https://t.co/TuNjW7aJHr"
"2616";"Protestas en Irán: un hombre fue condenado a muerte por quemar un edificio gubernamental <U+0001F447>

https://t.co/eIQG42Fukp"
"2617";"La Unión Europea amplía sus sanciones a Irán por represión a protestas: Bruselas (AFP) - 

La Unión Europea (UE) adoptó este lunes sanciones a varios funcionarios de Irán, incluyendo al Ministro de Interior, y a la red estatal de televisión Press TV, a… https://t.co/CPaeP8RSoe https://t.co/j6U1IxICIk"
"2618";"El Reino Unido impone nuevas sanciones a Irán por represión de manifestaciones. Desde el comienzo de las protestas, el gobierno de Teherán ha bloqueado o restringido el acceso de los iraníes a internet y a redes sociales, como Instagram y What... https://t.co/M3rgtH4vOW"
"2619";"#NI El Reino Unido impone nuevas sanciones a Irán por represión de manifestaciones. Desde el comienzo de las protestas, el gobierno de Teherán ha bloqueado o restringido el acceso de los iraníes a internet y a redes sociales, como Instagram y W... https://t.co/AmgCsWm7Mz"
"2620";"#NIV El Reino Unido impone nuevas sanciones a Irán por represión de manifestaciones. Desde el comienzo de las protestas, el gobierno de Teherán ha bloqueado o restringido el acceso de los iraníes a internet y a redes sociales, como Instagram y ... https://t.co/m9Bs1ENKTy"
"2621";"Mahsa Amini. Convocan a nuevas protestas en Irán tras posible condena a muerte de un manifestante https://t.co/AkV9ODUEta"
"2622";"Irán dicta la primera condena a muerte por participar en las protestas https://t.co/yoEJxlA886"
"2623";"La República Islámica condenó a muerte a un manifestante por participar de las protestas contra el régimen - Infobae 

#IranRevolution #OpIran 
https://t.co/HqO0fu7OuS"
"2624";"#INTERNACIONAL
Irán dicta la primera condena a muerte por participar en las protestas que sacuden al país
https://t.co/XXSWRphBm1"
"2625";"Irán dicta la primera condena a muerte por participar en las protestas que sacuden al país
https://t.co/rhBdUvVfQj
Política ! https://t.co/KeJ7zoKVlV"
"2626";"Irán dicta la primera condena a muerte por participar en las protestas que sacuden al país - BBC News Mundo  https://t.co/9tm9mf7Mrp"
"2627";"#Galicia #Irán #Protestas #Detenciones
<U+0001F6A8> La gallega de 24 años fue adetenida en Irán durante las protestas desatadas tras la muerte de Masha Amini a manos de la policía de la moral <U+0001F447><U+0001F447><U+0001F447><U+0001F447>
https://t.co/ialSKFR5cy"
"2628";"#URGENTE | <U+0001F1EE><U+0001F1F7> Irán: Condenan a muerte a manifestante anti gobierno

El tribunal revolucionario de Teherán dictó su primera sentencia contra uno de los manifestantes de las protestas iniciadas en setiembre.

#Teheran #Iran #IranRevoIution #IranProtests2022 
https://t.co/mFIf71Evpd"
"2629";"Realizarán nuevas protestas en Irán tras la primera condena a muerte https://t.co/uxM7hqdmlu"
"2630";"Irán condena a muerte al primer manifestante tras ola de protestas https://t.co/8QPIMX2k9Q"
"2631";"<U+0001F1EE><U+0001F1F7><U+0001F1EE><U+0001F1F6>Día 59 de las protestas contra la República Islámica de Irán.

Teherán ha lanzado una nueva oleada de ataques contra posiciones de la oposición kurda iraní en territorio nacional e iraquí.

Vídeo de la ciudad de Piranshahr, en la provincia de Azerbaiyán Occidental<U+2B07><U+FE0F> https://t.co/sWH0XAwEp7"
"2632";"Irán dicta la primera condena a muerte por participar en las protestas que sacuden al país
https://t.co/v10IUz6gwb https://t.co/zHCBAAs43U"
"2633";"Irán dicta su primera condena de muerte por las protestas masivas contra el régimen. Se teme que esa decisión marque el final del régimen dictatorial."
"2634";"Irán dicta la primera condena a muerte por participar en las protestas que sacuden al país https://t.co/w7KdJwnCeR ""advirtiera enérgicamente a la República Islámica de las consecuencias de ejecutar a los manifestantes"""
"2635";"(@VilloVC) #PA Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/CwDlQI6DRj"
"2636";"@ReportoCA Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/Ks3Ms8UMMW"
"2637";"#ElMundoNosImporta | <U+0001D46F><U+0001D490><U+0001D49A> <U+0001D486><U+0001D48F> <U+0001D482><U+0001D488><U+0001D486><U+0001D48F><U+0001D485><U+0001D482>:

<U+2796>Encuentro Joe Biden - Xi Jinping
<U+2796>#ReinoUnido y #Francia revisan acuerdo migratorio
<U+2796> Primer sentencia de muerte en #Irán p/protestas
<U+2796>Acuerdo #Etiopía - Fuerzas de #Tigray (#TPLF)

Revisa más detalles<U+0001F447>
https://t.co/8kwRAeVPMg"
"2638";"BBC | Irán dicta la primera condena a muerte por participar en las protestas que sacuden al país

https://t.co/yMREY5pW7H"
"2639";"#BoycottQatar2022
#IranProtests
Documentos exclusivos del departamento t Aljazeera en Doha : Qatar, ha instado a sus medios y a Aljazeera en particular a no cubrir las protestas #IranRevoIution
Y no twitear nada crítico al régimen #Iran https://t.co/MlAkfSP8nh"
"2640";"Hombre es condenado a muerte por protestas en Irán https://t.co/kcnm5GsfeJ"
"2641";"@Jovenesfutmx Ni la convocatoria de Irán que literalmente suspendió rueda de prensa porque el Gobierno se quiere quebrar a varios jugadores por apoyar protestas fue tan novelesca jajaja"
"2642";"Irán dicta la primera condena a muerte contra un manifestante desde el inicio de las protestas https://t.co/vN7wPVDHRE a través de @el_pais"
"2643";"Irán dicta la primera condena a muerte vinculada a las protestas que sacuden el país https://t.co/AH2GUw1HFF"
"2644";"El parlamento iraní ha votado y aprobado sentencia de muerte para alrededor de 15,000 detenidos por las protestas. Muchos son muy jóvenes, estudiantes universitarios.

Por si hay dudas, es incompatible ser epistémicamente marxista y apoyar una teocracia. 
https://t.co/vHUDxegh1m"
"2645";"Irán dispuso la primera condena a muerte por las protestas ante la muerte de Mahsa Amini https://t.co/rNJzmnTbXm a través de @LU19"
"2646";"Irán, adalid de los derechos humanos: el régimen islamista condena a muerte a un manifestante por participar en las protestas por Mahsa Amini via @web_hispanidad https://t.co/t2P4YnRRlq"
"2647";"<U+0001F6D1>El Consejo de Derechos Humanos de la ONU anunció que celebrará una sesión especial el 24 de noviembre para debatir el deterioro de los derechos humanos en Irán, donde al menos 326 personas han muerto a manos de fuerzas de seguridad durante  protestas que sacuden al país. @cnn"
"2648";"Dos meses del arresto de Mahsa Amini en Irán: cuando del velo se pasa al ""muerte al dictador"" https://t.co/Vv6O6Xyl8x"
"2649";"Irán dicta la primera condena a muerte por participar en las protestas que sacuden al país https://t.co/xE8Sf45kif"
"2650";"@Hugobie Irán sentencia a muerte a un manifestante e imputa a más de 750 por las protestas https://t.co/1RSoGxT53B"
"2651";"Grecia continúa armando las islas desmilitarizadas en el mar Egeo.
Detrás esta los EEUU 
España entrega el sahara. 
Detras esta EEUU
Protestas feministas en Iran.
Detras esta EEUU
Protestas en Arabia Saudita contra el principe heredero.
Detras esta EEUU 
Brasil..."
"2652";"Los radicales ayatolas tratan de convencer al pueblo persa, que las protestas forman parte de un plan de desestabilización dirigido por Israel y Estados Unidos.- 

<U+0001F1FA><U+0001F1F8><U+0001F1EE><U+0001F1F7><U+0001F1EE><U+0001F1F1> https://t.co/ew7yEvFzyv"
