"";"full_text"
"932";"Sánchez evita pronunciarse sobre posibles cambios en el delito de malversación que exige ERC, aunque mantiene la puerta abierta a aceptarlos en la tramitación parlamentaria del Código Penal
https://t.co/dsXg9j2XXU"
"933";"¿Pero por qué debería hablar de algo que no sea el Solo sí es sí?
Si ya no se habla del delito de sedición, ni de malversación ni de nada.
Son unos jodidos maestros de las cortinas de humo."
"934";"José Bono, sobre el delito de sedición: ""Todo lo que beneficia a los secesionistas no me gusta"" https://t.co/bOCoCIzNhL"
"935";"@ReaccionarioEsp @ElBarn10 Otro delito que se reformó sin querer, con sedición y malversación ya son tres ."
"936";"¿Será esta semana el Black Friday de los delincuentes? Parece que el Psoe y podemos así lo quieren. Ley que rebaja las penas de los violadores, propuesta de eliminar el delito de sedición, y modificar el delito de malversación. <U+0001F926><U+0001F3FB><U+0001F926><U+0001F3FB><U+0001F937><U+200D><U+2642><U+FE0F>una vergüenza!!"
"937";"El Presidente @AdrianBarbon , en actitud servil a Sánchez y por tanto, al separatismo. Lo anterior supone estar al lado de los enemigos de España.

https://t.co/0rlXuYsCeN"
"938";"@AntonioBenitoG Curioso que nos queramos homologar con Europa eliminando el delito de sedición y no eliminando el impuesto al patrimonio."
"939";"@batou_kusanagui @antonlosada O  para tapar la vergonzosa retirada del delito de sedición del código penal a petición de secesionistas o el marrón marroquí de Marlaska en el asalto a la valla de Melilla."
"940";"@PSOE @sanchezcastejon El proyecto politico del Psoe es eliminar el delito de sedición a los politicos de Cataluña y Pais Vasco  a cambiondebsu voto y de eliminar el delito de malversacionnde fondos públicos pada robar e irse de rositas <U+0001F92E>"
"941";"Ley ""solo es sí es sí"", quitar el delito de la malversacion, quitar el delito de sedición, todo para reducir las penas por la comisión de graves delitos, al final va a ser este el gobierno amigo de los delincuentes."
"942";"@yo_JoaquinBG @ifranco @MarcosdeQuinto @FranHervias @diariolaopinion @LaOpiCartagena @ORMurcia @ocrmurcia @murciaplaza_ @SER_Cartagena @RosaRodaNews @A3Noticias @AntonioMecaG @antonioh2003 Pero esto no es un problema en esta España en donde ya ni la sedición ni la malversación es delito así que pelillos a la mar"
"943";"@SenadoArgentina Serán juzgados por sedición y Traición a la Patria. Desoir un fallo de la @CorteSupremaAR es un delito y será juzgado como tal."
"944";"Primer impacto de la reforma de Sánchez sobre el delito de sedición: El PP llega a los 145 escaños, el... https://t.co/H3RCXCFKHm"
"945";"Entre lo de la Ley del ""solo sí es sí"", la reforma del Código Penal del delito de sedición y el de malversación y las declaraciones de Sabina, toda la estupidez de la izquierda está saliendo a flote y está en efervescencia. Qué espectáculo, por Dios, qué espectáculo!"
"946";"#Rac1 Ekaizer&amp;Serra ¿Cuál fue la reacción de Manuel Marchena cuando el viernes se anunció que se derogará el delito de sedición? https://t.co/r7ikIdoQnC"
"947";"Aqui medio twitter hablando de las ninis del Gobierno, cuando lo GRAVE es que la Ministra de Defensa, haya hecho Contorsionismo Argumental para justificar que en la MEADA del delito de Sedición,SE INCLUYA tambien el de Malversación.

BARRA LIBRE para<U+0001F397><U+FE0F>

#AlTrulloTODOS.<U+0001F339><U+270A><U+0001F397><U+FE0F> https://t.co/8iafPsPaLH"
"948";"@JLambanM @populares @sanchezcastejon ¿Estas en contra de anular el delito de sedición? Tu no estás en Europa estas en el culo del mundo."
"949";"<U+0001F534> #OPINION

IRENE MONTERO IMPONDRÁ CURSOS A JUECES PARA COMPRENDERLA.

Ella sigue erre que erre con su discurso mientras no paran de salir violadores de la carcel, trece hoy.

Sanchez está encantado de que no se hable ya del delito de sedición y le manda saludos desde Indonesia. https://t.co/ocejks4VQC"
"950";"@eclementen Si ser coherente y no negociar con terroristas y golpistas, pensar que reducir el delito de sedición y malversación no es correcto y ser crítico con aquel que no tiene palabra ni escrúpulos para seguir en el poder es ser facha, pues yo también debo serlo y mucho."
"951";"LA VERDAD TRAS LA REFORMA DEL DELITO DE SEDICIÓN. https://t.co/iz62XpY58K vía @YouTube"
"952";"@brujis72 @Desdemona_jna Tenían los votos para cometer delito de sedición, hizo bien JxC en no bajar al recinto."
"953";"Que se venga a España, aquí vamos a suprimir el delito de sedición <U+0001F60E> https://t.co/9bUFKWPPt3"
"954";"<U+0001F4E3> Bal destaca que ""una moción de censura dificultaría la reforma del delito de sedición""
<U+0001F449><U+0001F3FB> https://t.co/jBXm4ckKLQ
#<U+20E3> #ElTelegrama #16DeNoviembre #Ciudadanos #Cs #Política #EdmundoBal    
<U+0001F465> @GuillermoDiazCs @CiudadanosCs @CsCongreso @carlosestafuera"
"955";"@josevaz41477140 Todos los que los senadores que  aprobaron la designación de los consejeros  cometieron delito de sedición."
"956";"@aristopopulista @NoImportaya2 No, no. Ella esta ""de PresidentA"". El delito se sedicion, se lo hizo cometer a sus secuaces para quedar ella libre de toda culpa en ese tema"
"957";"@J_Zaragoza_ Como si sale la Santísima Trinidad. Desde el momento en que Sánchez pacta con los amigos de la ETA y elimina el delito de sedición, perdóname que te diga, cualquier foto carece de valor. Biden, Macron, Scholz y demás volverán a sus países. Nosotros seguimos igual de mal."
"958";"@PabloEchenique Pero si los acabais de indultar, cambiando el delito de sedicion! Vamos que esos jueces esten de okupas en el CGPJ es tan grave como quemar un contenedor en la calle! Ademas de inutil, gilipollas! Con todos los que se han ido, que te tuvieses que quedar tu....es una pena!"
"959";"@Ramon_Rouco_ @MuyLiberal Vale, que no hagan moción de censura

En cuanto deroguen del delito de sedición … se liará parda, y los interesados …"
"960";"@Politica_ln Es delito de sedición, no es una jugada."
"961";"Entre los indultos, la ley trans, la ley del menor, la ley del sólo sí es sí, la reforma del delito de malversación, la derogación del delito de sedición, la ley de memoria democrática, la nueva ley de educación... el gobierno ha demostrado ser un legislador sectario y chapucero."
"962";"Para todos los que farfullais que el delito de sedición no tiene 200 años os traigo algunas cositas del Código Penal de 1822...<U+0001F60F>

Posdata: 1822+200=2022 https://t.co/QiKDC0HGJ6"
"963";"@javizqui Jajajajajakkajaja, pensaba que la foto de Sánchez estaba recortada.....se ve que están hablando de como en esos países se castiga el delito de sedición y de cómo se gobierna con una ideología con 100 millones de muertos a sus espaldas, y habla de cenizas
...serás cínico...."
"964";"@PabloEchenique Básicamente, xq las izquierda queréis politizara el poder judicial para hacer leyes a medida de vuestros socios:
Rebaja penas ley de sedicion
Rebaja penas a violadores de menores con la ley del si es si.
Rebaja penas en delito de malversación.
Gracias a ustedes hay +delicuentes"
"965";"Isabel Díaz Ayuso (2022): ""La condena por los delitos de sedición es lo que más importa a los madrileños en este momento. Lo demás es populismo""
@idiazayuso #ayuso #ida #Madrid #populismo #SEDICIÓN #delito #ayusodimision #diazayuso https://t.co/1YRpreEWLr"
"966";"@Rakelmarkos Pregunto :

 ¿También va a depender de la formacion de los Jueces reducir las penas por el nuevo delito de sedición??"
"967";"La reforma del delito de #malversacion sería sólo para el marco de la sedición. 

Pero NO está hecha a medida de los independentistas ni por comprar su voto. No. 

#GobiernoCorruptoyMentiroso"
"968";"@txemaag @rosadiezglez Rotundamente, no ,según la Constitución española ,si se cambiara si se podría hacer, pero como se necesita una mayoría mucho mayor que la absoluta por ahora es imposible así que mucho ajo y agua, en Francia, por el delito de sedición te puede caer cadena perpetua"
"969";"@sanchezcastejon El delito de sedición es de 1995. Aparte de ser comunista eres tonto."
"970";"@jramospadilla Y estarían cometiendo delito de sedicion. Pensé que usted, siendo juez, sabría del tema..  Y terminando con la república, de paso.."
"971";"@PSOE @sanchezcastejon Un Personaje para el que todo es negociable.En un""BLACK FRIDAY""para delincuentes,con indultos a golpistas,eliminación ad hoc del delito de sedición para los condenados del proçes,intento de reducción de penas para condenados por corrupción,o la ley del ""SÓLO SÍ ES SÍ"". https://t.co/voldsFGyQH"
"972";"@AntonioMautor ¿ Se darán la misma prisa estos mismos jueces si fuera para aplicar una reducción de condena en un caso de sedición, una vez hecha la reforma de ese delito?"
"973";"@PabloEchenique ¿Ilegalmente? ¿En actitud sediciosa? ¿Puede explicar por qué? Ademàs, ¿No vais a eliminar el delito de sedición? ¿Negàndose a dimitir? ¿Por qué iban a hacerlo? Qué dimita la marquesa y su banda que son las que la han cagao."
"974";"@hp_ayan Te equivocas, diría. El ciclo de noticias es cortísimo. En dos semanas nadie se acuerda de nada. Y esto pasa para todos, manifestación por la sanidad, o delito de sedición. Da igual."
"975";"@J_Zaragoza_ Hacía mucho que no hablabas de Ayuso. Qué miedo la tenéis. Es de risa 
Qué tal va la rebaja del delito de Sedición y La Ley esa que al final rebaja las penas a los violadores. Trabaja más y escribe menos sandeces, o  mejor no hagáis nada, que la fastidias siempre ."
"976";"La salida inminente de los independentistas catalanas tras la reforma del delito de sedicion , es patriarcado o culpa de los jueces?"
"977";"@TEXXEYRA @pablom_m Todas las reformas de las  leyes penales pueden acogerse los ya condenados, como va a suceder con la reforma de la sedición o la malversacion, ahora si eres político y malversas dinero público con dárselo a tu vecino te exime del delito"
"978";"@edugaresp Si no llega a ser por lo de los violadores que van a ver reducidas sus condenas, los delincuentes en la calle por el no delito de sedición y el indulto a delincuentes corruptos como Griñan lo habríais clavao"
"979";"@RosaVillacastin Ha sido el estrés democrático: porque el CGPJ no está renovado o hay símbolos del yugo y las flechas en viviendas de protección oficial o no tenemos el delito de sedición homologable al resto de Europa"
"980";"@edugaresp @judtenerife Y no se olvide: 
Se elimina el derecho de sedición 
Se propone rebajar el delito de malversación
La cesta de la compra aumenta un 15,4%
La aplicación de la ley si es solo si deja en libertad a un centenario de violadores…
Tiene razon : Semana gloriosa para la izquierda española"
"981";"@MartaMedinadelV @carlosclavijo22 La pregunta no podía ser más tramposa: equipara las penas en Europa para el delito de Rebelión con nuestro delito de Sedición, que no existe por esos nortes."
"982";"@HoyPorHoy Con esto no taparán la anulación del delito de sedición. 
Le recuerdo que este fin de semana nos manifestamos contra la anulación del delito de sedición que permitirá dar todos los golpes de estado que quieran los separatistas ."
"983";"@rodriguezcoello Ok! Pues entonces nada! Me voy a olvidar de lo de la eliminación del delito de sedición, el de malversación, la ley del ""Sí es sí"", la gestión de la pandemia, la de la crisis económica, los estados ilegales de alarma, los pactos con Bildu, las mentiras múltiples y le voy a votar."
"984";"@daniel__ahs La pregunta NO es correcta porque o es maliciosa (busca clickbait y/o respuesta que pueda descontextualizar) o es ignorante total (inadmisible a estas alturas), porque equipara las penas en Europa para el delito de Rebelión con nuestro delito de Sedición, que no existe por allí."
"985";"@WillyTolerdoo Te has enterado que ha pasado algo similar de lo del la ley de Montero con la rebaja del delito de sedición ....que va a dejar libres a los del avión patera de Baleares???"
"986";"@ismaelquesada Que dices que los jueces interpretan las leyes como les da la gana, comunista, que dices que manolin el de los camiones es de vox, comunista, que dices de equiparar el delito de sedición a Europa, comunista, que apoyas el feminismo, comunista, que apoyas la sanidad,comunista, etc"
"987";"@PSOE @sanchezcastejon El proyecto del PSOE: 
-Reducir el delito de sedición 
-Reducir el delito de malversación
-Dejar que era reescriba la memoria de España.
PODEMOS:
-Los violadores en la calle ,gracias a sus leyes 
-una agresión solo es cuando el agresor es blanco ,hetero y español 
-Ley pro okupa https://t.co/P7nAfPyif8"
